               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1265,           0.0017562,           0.0014885,                   0,             0.60463,              0.6087,             0.55518,             0.47158,            0.010101,            0.018866,                   0,           0.0016576,           0.0016576,           0.0016576
                1266,           0.0023292,           0.0018435,                   0,             0.59317,              0.6087,              0.5489,             0.46568,            0.010173,            0.019007,                   0,            0.001651,            0.001651,            0.001651
                1267,           0.0027626,           0.0021366,                   0,             0.60031,              0.6087,             0.54367,              0.4631,             0.01029,            0.019255,                   0,           0.0016444,           0.0016444,           0.0016444
                1268,            0.002865,            0.001586,                   0,             0.60804,              0.6087,             0.54444,              0.4586,            0.010364,            0.019385,                   0,           0.0016378,           0.0016378,           0.0016378
                1269,           0.0025259,           0.0019277,                   0,             0.59881,             0.58452,              0.5533,             0.46598,            0.010279,            0.018933,                   0,           0.0016312,           0.0016312,           0.0016312
                1270,           0.0022368,           0.0014344,                   0,             0.58318,             0.56522,             0.54975,             0.46943,            0.010178,            0.018536,                   0,           0.0016246,           0.0016246,           0.0016246
                1271,           0.0021281,           0.0014359,                   0,             0.58431,             0.56522,             0.55704,             0.47608,            0.010079,             0.01801,                   0,            0.001618,            0.001618,            0.001618
                1272,           0.0026134,           0.0016899,                   0,             0.58382,             0.56522,             0.55736,             0.48131,            0.010057,            0.017796,                   0,           0.0016114,           0.0016114,           0.0016114
                1273,           0.0022661,           0.0013891,                   0,             0.58193,             0.56522,             0.57163,             0.49458,            0.010034,            0.017536,                   0,           0.0016048,           0.0016048,           0.0016048
                1274,           0.0021275,           0.0015274,                   0,               0.583,             0.56522,             0.56551,              0.4897,            0.010022,            0.017518,                   0,           0.0015982,           0.0015982,           0.0015982
                1275,           0.0026936,           0.0021548,                   0,             0.58828,             0.55934,             0.57514,             0.49168,            0.010041,            0.017676,                   0,           0.0015916,           0.0015916,           0.0015916
                1276,           0.0021268,           0.0013816,                   0,               0.457,             0.65883,             0.56449,             0.48272,            0.010067,            0.018074,                   0,            0.001585,            0.001585,            0.001585
                1277,           0.0022623,           0.0018606,                   0,             0.46476,             0.69565,              0.5684,             0.48786,            0.009989,            0.017874,                   0,           0.0015784,           0.0015784,           0.0015784
                1278,           0.0020473,           0.0015989,                   0,             0.46453,             0.69565,             0.56801,             0.48956,           0.0099653,            0.017832,                   0,           0.0015718,           0.0015718,           0.0015718
                1279,           0.0018361,           0.0012574,                   0,              0.4669,             0.65217,              0.5649,             0.49183,           0.0099102,            0.017968,                   0,           0.0015652,           0.0015652,           0.0015652
                1280,           0.0022066,           0.0018677,                   0,              0.5582,             0.56522,             0.56399,             0.48529,           0.0099441,            0.018397,                   0,           0.0015586,           0.0015586,           0.0015586
                1281,           0.0021679,           0.0015525,                   0,             0.58904,             0.56104,             0.55355,             0.47667,            0.010121,            0.019205,                   0,            0.001552,            0.001552,            0.001552
                1282,           0.0022959,           0.0018124,                   0,             0.57362,             0.56522,             0.54652,             0.46923,            0.010198,            0.019533,                   0,           0.0015454,           0.0015454,           0.0015454
                1283,           0.0019684,           0.0013874,                   0,              0.5552,             0.56522,             0.53902,             0.46477,            0.010278,             0.01996,                   0,           0.0015388,           0.0015388,           0.0015388
                1284,             0.00248,           0.0014581,                   0,             0.54858,             0.56522,             0.53854,             0.46911,            0.010206,            0.019954,                   0,           0.0015322,           0.0015322,           0.0015322
                1285,           0.0022285,           0.0015185,                   0,             0.53713,             0.56522,             0.53856,             0.46777,            0.010119,            0.019192,                   0,           0.0015256,           0.0015256,           0.0015256
                1286,           0.0027713,           0.0020344,                   0,             0.54264,             0.56522,             0.53419,             0.46392,            0.010131,            0.018968,                   0,            0.001519,            0.001519,            0.001519
                1287,            0.002267,           0.0016765,                   0,             0.55209,             0.56522,             0.53675,             0.46012,             0.01016,            0.018536,                   0,           0.0015124,           0.0015124,           0.0015124
                1288,           0.0024159,           0.0017435,                   0,             0.54976,             0.56522,             0.53517,             0.46248,            0.010095,            0.018352,                   0,           0.0015058,           0.0015058,           0.0015058
                1289,           0.0027537,           0.0020324,                   0,             0.46859,              0.6087,               0.525,             0.45648,            0.010138,            0.018853,                   0,           0.0014992,           0.0014992,           0.0014992
                1290,           0.0023811,           0.0020377,                   0,              0.5144,             0.52174,             0.51982,              0.4529,            0.010173,             0.01904,                   0,           0.0014926,           0.0014926,           0.0014926
                1291,           0.0022924,            0.001787,                   0,             0.51091,             0.52174,             0.49584,             0.43123,            0.010187,            0.019234,                   0,            0.001486,            0.001486,            0.001486
                1292,           0.0021189,           0.0015441,                   0,             0.52134,             0.52174,             0.49712,             0.43164,            0.010136,            0.019224,                   0,           0.0014794,           0.0014794,           0.0014794
                1293,           0.0022624,           0.0016805,                   0,             0.55833,             0.52174,             0.50062,             0.43452,            0.010128,            0.019083,                   0,           0.0014728,           0.0014728,           0.0014728
                1294,           0.0022667,           0.0020619,                   0,             0.56137,             0.52174,             0.50663,             0.43773,            0.010112,            0.018901,                   0,           0.0014662,           0.0014662,           0.0014662
                1295,           0.0025929,           0.0018039,                   0,             0.47403,             0.65217,             0.52331,             0.45222,            0.010113,            0.018544,                   0,           0.0014596,           0.0014596,           0.0014596
                1296,           0.0022112,           0.0019164,                   0,             0.47594,             0.65217,             0.52788,             0.45673,            0.010123,            0.018357,                   0,            0.001453,            0.001453,            0.001453
                1297,           0.0023612,           0.0015771,                   0,             0.47154,             0.62102,             0.54554,             0.47415,            0.010165,            0.018406,                   0,           0.0014464,           0.0014464,           0.0014464
                1298,           0.0023062,           0.0015267,                   0,             0.47813,             0.63766,             0.54247,             0.46831,            0.010165,            0.018417,                   0,           0.0014398,           0.0014398,           0.0014398
                1299,           0.0025074,           0.0015836,                   0,             0.47858,              0.6388,             0.55463,             0.47393,            0.010201,            0.018431,                   0,           0.0014332,           0.0014332,           0.0014332
                1300,           0.0024142,           0.0015356,                   0,             0.47478,              0.6292,             0.54566,             0.46461,            0.010305,            0.018509,                   0,           0.0014266,           0.0014266,           0.0014266
                1301,           0.0020857,           0.0014513,                   0,             0.52891,              0.6087,             0.54503,             0.46604,             0.01034,            0.018773,                   0,             0.00142,             0.00142,             0.00142
                1302,           0.0020394,           0.0012747,                   0,             0.55085,              0.6087,             0.53806,             0.46146,            0.010376,            0.019081,                   0,           0.0014134,           0.0014134,           0.0014134
                1303,           0.0018708,           0.0012432,                   0,             0.55044,              0.6087,             0.51902,             0.45075,            0.010349,            0.019481,                   0,           0.0014068,           0.0014068,           0.0014068
                1304,           0.0022945,           0.0018232,                   0,             0.55851,              0.6087,              0.5148,             0.44306,            0.010226,            0.019405,                   0,           0.0014002,           0.0014002,           0.0014002
                1305,           0.0021886,           0.0014339,                   0,             0.55743,              0.6087,              0.5302,             0.45932,            0.010151,            0.019158,                   0,           0.0013936,           0.0013936,           0.0013936
                1306,           0.0021129,           0.0013509,                   0,             0.56505,              0.6087,             0.52893,             0.45562,             0.01007,            0.019065,                   0,            0.001387,            0.001387,            0.001387
                1307,           0.0018488,            0.001281,                   0,             0.58071,             0.60241,             0.52868,             0.45826,            0.010018,            0.019008,                   0,           0.0013804,           0.0013804,           0.0013804
                1308,            0.002339,           0.0014888,                   0,             0.57681,             0.59303,             0.52937,             0.45804,             0.01003,            0.018956,                   0,           0.0013738,           0.0013738,           0.0013738
                1309,           0.0018608,           0.0013707,                   0,             0.48773,             0.65217,             0.53208,             0.46191,            0.010028,             0.01876,                   0,           0.0013672,           0.0013672,           0.0013672
                1310,           0.0017431,           0.0011396,                   0,             0.56276,              0.6087,             0.53727,             0.46476,            0.010017,             0.01869,                   0,           0.0013606,           0.0013606,           0.0013606
                1311,            0.002305,            0.001681,                   0,             0.57253,              0.6087,             0.53392,             0.46429,            0.010015,            0.018693,                   0,            0.001354,            0.001354,            0.001354
                1312,           0.0025705,            0.002209,                   0,             0.57175,              0.6087,             0.52035,             0.45544,            0.010072,            0.018947,                   0,           0.0013474,           0.0013474,           0.0013474
                1313,           0.0016873,           0.0013323,                   0,             0.57322,              0.6087,             0.52038,             0.45541,             0.00998,            0.018917,                   0,           0.0013408,           0.0013408,           0.0013408
                1314,            0.001788,           0.0012158,                   0,             0.57128,              0.6087,             0.52025,             0.45416,           0.0099501,            0.018955,                   0,           0.0013342,           0.0013342,           0.0013342
                1315,           0.0023787,           0.0015034,                   0,             0.56393,              0.6087,             0.52356,             0.45148,            0.009915,            0.019008,                   0,           0.0013276,           0.0013276,           0.0013276
                1316,           0.0020103,           0.0012405,                   0,             0.54187,             0.56522,             0.52216,             0.45144,           0.0099354,            0.019145,                   0,            0.001321,            0.001321,            0.001321
                1317,            0.002281,           0.0017651,                   0,             0.56062,             0.56522,             0.52844,             0.46101,           0.0099918,            0.019454,                   0,           0.0013144,           0.0013144,           0.0013144
                1318,           0.0023379,           0.0016703,                   0,             0.55832,             0.56522,             0.52879,             0.46531,            0.010012,            0.019621,                   0,           0.0013078,           0.0013078,           0.0013078
                1319,           0.0024091,           0.0018136,                   0,             0.55173,             0.56522,             0.52871,             0.46203,            0.010024,            0.019785,                   0,           0.0013012,           0.0013012,           0.0013012
                1320,           0.0021341,           0.0014034,                   0,             0.53662,             0.56522,              0.5325,             0.46427,            0.010025,            0.019811,                   0,           0.0012946,           0.0012946,           0.0012946
                1321,           0.0018069,           0.0013409,                   0,             0.53113,             0.56522,             0.53329,             0.46217,            0.010034,            0.019864,                   0,            0.001288,            0.001288,            0.001288
                1322,           0.0020299,            0.001492,                   0,             0.52878,             0.56522,             0.52975,             0.44985,            0.010033,            0.019828,                   0,           0.0012814,           0.0012814,           0.0012814
                1323,           0.0020762,           0.0013085,                   0,             0.52352,             0.56522,             0.52821,             0.44859,            0.010066,            0.019675,                   0,           0.0012748,           0.0012748,           0.0012748
                1324,           0.0018843,           0.0012194,                   0,             0.50314,             0.56522,             0.53265,              0.4507,            0.010088,            0.019355,                   0,           0.0012682,           0.0012682,           0.0012682
                1325,           0.0019895,           0.0016047,                   0,             0.49927,             0.56522,             0.53506,             0.45462,            0.010083,            0.019046,                   0,           0.0012616,           0.0012616,           0.0012616
                1326,           0.0027023,           0.0019868,                   0,             0.46394,              0.6087,             0.53815,               0.455,            0.010053,            0.018948,                   0,            0.001255,            0.001255,            0.001255
                1327,           0.0019925,           0.0012408,                   0,             0.50637,             0.58016,             0.53533,             0.45376,            0.010064,            0.018919,                   0,           0.0012484,           0.0012484,           0.0012484
                1328,           0.0022917,           0.0016032,                   0,             0.47819,              0.6087,             0.53813,             0.45693,            0.010112,            0.018979,                   0,           0.0012418,           0.0012418,           0.0012418
                1329,           0.0021795,           0.0015774,                   0,             0.48833,              0.6087,             0.53619,             0.45569,            0.010066,             0.01902,                   0,           0.0012352,           0.0012352,           0.0012352
                1330,           0.0020019,           0.0014731,                   0,             0.48342,              0.6087,             0.52909,             0.45133,            0.010084,            0.019159,                   0,           0.0012286,           0.0012286,           0.0012286
                1331,           0.0020398,           0.0015174,                   0,             0.50841,             0.56522,             0.51954,             0.44333,             0.01014,            0.019395,                   0,            0.001222,            0.001222,            0.001222
                1332,           0.0021343,           0.0019891,                   0,             0.52948,             0.56522,             0.52437,             0.45056,            0.010163,             0.01967,                   0,           0.0012154,           0.0012154,           0.0012154
                1333,           0.0022947,           0.0016725,                   0,             0.52769,             0.56522,             0.51876,             0.44297,            0.010139,            0.019788,                   0,           0.0012088,           0.0012088,           0.0012088
                1334,           0.0020072,           0.0014413,                   0,             0.52621,             0.56522,             0.51924,             0.44389,            0.010153,            0.019734,                   0,           0.0012022,           0.0012022,           0.0012022
                1335,           0.0024293,           0.0016354,                   0,             0.52747,             0.58282,             0.52415,             0.44964,            0.010098,            0.019424,                   0,           0.0011956,           0.0011956,           0.0011956
                1336,           0.0024267,           0.0015546,                   0,             0.53515,              0.6009,             0.53197,             0.45639,           0.0099868,            0.019164,                   0,            0.001189,            0.001189,            0.001189
                1337,           0.0020554,           0.0015707,                   0,             0.51701,              0.6087,             0.54532,             0.46613,           0.0099062,            0.018791,                   0,           0.0011824,           0.0011824,           0.0011824
                1338,           0.0018685,           0.0014397,                   0,             0.53986,              0.6087,             0.54875,              0.4722,           0.0098876,            0.018623,                   0,           0.0011758,           0.0011758,           0.0011758
                1339,           0.0021693,            0.001421,                   0,             0.56943,              0.6087,              0.5543,             0.47749,           0.0098751,            0.018448,                   0,           0.0011692,           0.0011692,           0.0011692
                1340,           0.0023021,           0.0015198,                   0,             0.57155,              0.6087,             0.55148,             0.47368,           0.0099448,            0.018465,                   0,           0.0011626,           0.0011626,           0.0011626
                1341,           0.0015538,           0.0010415,                   0,             0.57596,              0.6087,             0.55897,             0.48191,           0.0099945,            0.018627,                   0,            0.001156,            0.001156,            0.001156
                1342,           0.0019544,           0.0014974,                   0,             0.57646,              0.6087,             0.55188,             0.47722,           0.0099936,            0.018701,                   0,           0.0011494,           0.0011494,           0.0011494
                1343,           0.0023299,            0.001842,                   0,             0.55898,              0.6087,             0.54776,             0.47635,            0.010039,            0.018812,                   0,           0.0011428,           0.0011428,           0.0011428
                1344,           0.0019087,           0.0014715,                   0,             0.57156,              0.6087,             0.54276,             0.46829,            0.010168,            0.018996,                   0,           0.0011362,           0.0011362,           0.0011362
                1345,           0.0021071,           0.0013887,                   0,             0.57117,              0.6087,             0.54203,             0.46368,            0.010267,            0.019162,                   0,           0.0011296,           0.0011296,           0.0011296
                1346,           0.0022343,           0.0016579,                   0,             0.57231,              0.6087,             0.54367,             0.46913,             0.01028,            0.019189,                   0,            0.001123,            0.001123,            0.001123
                1347,           0.0019398,           0.0014401,                   0,             0.57192,              0.6087,             0.54648,             0.47245,            0.010305,            0.019279,                   0,           0.0011164,           0.0011164,           0.0011164
                1348,           0.0019967,           0.0015001,                   0,             0.57314,              0.6087,             0.54638,             0.46732,            0.010264,            0.018981,                   0,           0.0011098,           0.0011098,           0.0011098
                1349,           0.0021087,           0.0015525,                   0,             0.58152,             0.60434,             0.54713,             0.46604,            0.010201,            0.018636,                   0,           0.0011032,           0.0011032,           0.0011032
                1350,           0.0019677,           0.0011574,                   0,             0.57799,             0.56522,             0.55338,             0.47249,            0.010181,            0.018397,                   0,           0.0010966,           0.0010966,           0.0010966
                1351,           0.0019218,           0.0016559,                   0,             0.58218,             0.56522,             0.55335,             0.47123,            0.010207,            0.018174,                   0,             0.00109,             0.00109,             0.00109
                1352,           0.0017199,           0.0014964,                   0,              0.5806,             0.56522,             0.54885,             0.46469,            0.010318,            0.018445,                   0,           0.0010834,           0.0010834,           0.0010834
                1353,           0.0019017,           0.0015753,                   0,              0.5614,             0.56522,             0.54467,             0.45955,            0.010441,            0.018878,                   0,           0.0010768,           0.0010768,           0.0010768
                1354,           0.0021051,           0.0015635,                   0,             0.55604,             0.56522,              0.5367,             0.45257,            0.010502,            0.019185,                   0,           0.0010702,           0.0010702,           0.0010702
                1355,           0.0018912,           0.0015822,                   0,             0.58325,              0.6085,             0.52635,             0.43774,            0.010686,            0.019951,                   0,           0.0010636,           0.0010636,           0.0010636
                1356,           0.0024317,           0.0016453,                   0,             0.57387,              0.6087,             0.52199,             0.43523,            0.010771,            0.020486,                   0,            0.001057,            0.001057,            0.001057
                1357,           0.0019718,           0.0018172,                   0,             0.55976,              0.6087,             0.52166,             0.43845,            0.010622,            0.020577,                   0,           0.0010504,           0.0010504,           0.0010504
                1358,           0.0020508,           0.0016624,                   0,             0.55576,              0.6087,             0.52627,             0.44684,            0.010497,            0.020467,                   0,           0.0010438,           0.0010438,           0.0010438
                1359,           0.0017971,            0.001304,                   0,              0.5508,              0.6087,             0.52957,             0.45592,            0.010278,            0.020161,                   0,           0.0010372,           0.0010372,           0.0010372
                1360,           0.0018761,           0.0014041,                   0,             0.53136,              0.6087,             0.52024,             0.45334,            0.010019,            0.019714,                   0,           0.0010306,           0.0010306,           0.0010306
                1361,           0.0019875,           0.0015066,                   0,             0.52913,              0.6087,             0.52298,             0.45637,           0.0098739,            0.019438,                   0,            0.001024,            0.001024,            0.001024
                1362,           0.0021633,           0.0016404,                   0,             0.52581,              0.6087,             0.51843,             0.45143,           0.0098475,             0.01936,                   0,           0.0010174,           0.0010174,           0.0010174
                1363,           0.0021623,           0.0018511,                   0,             0.51342,              0.6087,              0.5229,              0.4559,           0.0098419,            0.019204,                   0,           0.0010108,           0.0010108,           0.0010108
                1364,           0.0019211,           0.0014285,                   0,             0.52559,              0.6087,             0.52507,             0.45882,           0.0098928,            0.019106,                   0,           0.0010042,           0.0010042,           0.0010042
                1365,           0.0021084,           0.0014815,                   0,             0.53247,              0.6087,             0.52828,             0.46156,           0.0099663,            0.019198,                   0,           0.0009976,           0.0009976,           0.0009976
                1366,           0.0019945,           0.0013187,                   0,             0.54697,              0.6087,             0.52788,             0.46095,           0.0099858,            0.019234,                   0,            0.000991,            0.000991,            0.000991
                1367,           0.0021507,           0.0018048,                   0,             0.55898,              0.6087,             0.52793,             0.45614,            0.010059,            0.019404,                   0,           0.0009844,           0.0009844,           0.0009844
                1368,           0.0020107,           0.0015883,                   0,             0.55146,             0.58844,             0.53245,              0.4595,            0.010069,            0.019443,                   0,           0.0009778,           0.0009778,           0.0009778
                1369,           0.0016749,           0.0012776,                   0,             0.60762,             0.60606,             0.53411,             0.45894,            0.010125,            0.019655,                   0,           0.0009712,           0.0009712,           0.0009712
                1370,           0.0014806,           0.0010384,                   0,             0.60813,             0.60731,             0.52928,             0.45542,            0.010194,            0.019833,                   0,           0.0009646,           0.0009646,           0.0009646
                1371,           0.0025741,           0.0020464,                   0,             0.60552,              0.6087,                0.52,             0.44762,            0.010241,            0.019949,                   0,            0.000958,            0.000958,            0.000958
                1372,           0.0018557,           0.0015927,                   0,             0.60011,              0.6087,              0.5151,             0.44658,            0.010215,            0.019945,                   0,           0.0009514,           0.0009514,           0.0009514
                1373,           0.0014793,           0.0011955,                   0,             0.58886,              0.6087,             0.52188,             0.45506,            0.010161,            0.020023,                   0,           0.0009448,           0.0009448,           0.0009448
                1374,           0.0017299,           0.0013159,                   0,             0.58806,              0.6087,             0.51874,             0.45068,            0.010188,            0.020092,                   0,           0.0009382,           0.0009382,           0.0009382
                1375,           0.0017731,           0.0013396,                   0,             0.58006,              0.6087,              0.5167,             0.44797,            0.010178,            0.020099,                   0,           0.0009316,           0.0009316,           0.0009316
                1376,           0.0017182,           0.0014593,                   0,                0.57,              0.6087,             0.50379,             0.43907,            0.010139,            0.019934,                   0,            0.000925,            0.000925,            0.000925
                1377,           0.0029676,           0.0018537,                   0,             0.56831,              0.6087,             0.52963,             0.45822,            0.010065,            0.019439,                   0,           0.0009184,           0.0009184,           0.0009184
                1378,           0.0020901,           0.0014416,                   0,             0.60772,             0.56522,             0.53767,             0.46935,             0.01001,            0.019173,                   0,           0.0009118,           0.0009118,           0.0009118
                1379,           0.0021252,           0.0016615,                   0,             0.55744,              0.6087,             0.54637,             0.47654,           0.0099457,            0.018754,                   0,           0.0009052,           0.0009052,           0.0009052
                1380,           0.0023888,           0.0019539,                   0,             0.55899,             0.60629,             0.55576,             0.48415,           0.0099257,            0.018561,                   0,           0.0008986,           0.0008986,           0.0008986
                1381,           0.0017675,           0.0012989,                   0,             0.55813,             0.60425,             0.54067,              0.4702,           0.0099471,            0.018525,                   0,            0.000892,            0.000892,            0.000892
                1382,           0.0017264,           0.0013813,                   0,              0.5593,             0.60704,             0.53913,             0.46901,           0.0099558,            0.018627,                   0,           0.0008854,           0.0008854,           0.0008854
                1383,           0.0018868,           0.0013068,                   0,             0.55951,             0.60752,              0.5366,             0.46823,            0.010025,            0.018814,                   0,           0.0008788,           0.0008788,           0.0008788
                1384,           0.0016882,            0.001394,                   0,             0.55945,             0.60739,             0.53246,             0.46517,            0.010124,            0.019017,                   0,           0.0008722,           0.0008722,           0.0008722
                1385,           0.0016026,           0.0011981,                   0,             0.55674,              0.6087,             0.53233,             0.46087,            0.010184,            0.019226,                   0,           0.0008656,           0.0008656,           0.0008656
                1386,           0.0022257,           0.0014108,                   0,             0.55436,              0.6087,             0.52698,             0.45268,            0.010216,            0.019323,                   0,            0.000859,            0.000859,            0.000859
                1387,           0.0021963,           0.0017115,                   0,             0.55521,              0.6087,             0.51493,             0.44058,            0.010259,              0.0194,                   0,           0.0008524,           0.0008524,           0.0008524
                1388,           0.0017972,           0.0014166,                   0,             0.55344,              0.6087,              0.5187,             0.44463,            0.010287,            0.019478,                   0,           0.0008458,           0.0008458,           0.0008458
                1389,           0.0016116,           0.0012107,                   0,             0.54937,              0.6087,             0.51967,             0.44527,            0.010256,            0.019451,                   0,           0.0008392,           0.0008392,           0.0008392
                1390,           0.0018096,           0.0015589,                   0,             0.54345,              0.6087,             0.51388,             0.44065,            0.010251,            0.019491,                   0,           0.0008326,           0.0008326,           0.0008326
                1391,           0.0020006,           0.0014722,                   0,             0.53807,              0.6087,              0.5266,             0.44982,            0.010243,            0.019601,                   0,            0.000826,            0.000826,            0.000826
                1392,           0.0017262,           0.0010875,                   0,              0.5331,             0.59606,             0.51595,             0.44185,             0.01022,            0.019677,                   0,           0.0008194,           0.0008194,           0.0008194
                1393,           0.0016685,             0.00134,                   0,             0.53132,              0.6087,              0.5168,             0.44814,            0.010165,            0.019719,                   0,           0.0008128,           0.0008128,           0.0008128
                1394,            0.001931,           0.0015248,                   0,             0.52651,              0.6087,             0.50718,             0.43877,             0.01017,            0.019833,                   0,           0.0008062,           0.0008062,           0.0008062
                1395,           0.0017613,           0.0014097,                   0,             0.53641,             0.60387,             0.51672,              0.4488,            0.010131,            0.019804,                   0,           0.0007996,           0.0007996,           0.0007996
                1396,            0.001729,           0.0013935,                   0,             0.53083,             0.59073,             0.52198,             0.45419,            0.010063,            0.019581,                   0,            0.000793,            0.000793,            0.000793
                1397,           0.0019579,           0.0013056,                   0,             0.53641,             0.60386,             0.53568,             0.46477,             0.01004,            0.019379,                   0,           0.0007864,           0.0007864,           0.0007864
                1398,            0.001984,           0.0016281,                   0,             0.53681,             0.60481,             0.53659,             0.46572,            0.010046,            0.019329,                   0,           0.0007798,           0.0007798,           0.0007798
                1399,            0.002119,           0.0016491,                   0,             0.53428,             0.59885,             0.53138,             0.46367,            0.010088,            0.019383,                   0,           0.0007732,           0.0007732,           0.0007732
                1400,           0.0021171,           0.0015001,                   0,             0.53103,              0.5912,             0.52224,             0.45404,            0.010105,            0.019582,                   0,           0.0007666,           0.0007666,           0.0007666
                1401,           0.0021954,           0.0018836,                   0,              0.5305,             0.58994,             0.51774,             0.44747,            0.010146,            0.019668,                   0,             0.00076,             0.00076,             0.00076
                1402,           0.0016664,           0.0014719,                   0,             0.53045,             0.58983,             0.51701,             0.44976,            0.010181,            0.019693,                   0,           0.0007534,           0.0007534,           0.0007534
                1403,           0.0019386,           0.0012994,                   0,             0.50681,             0.56522,             0.51681,             0.45014,             0.01029,            0.019902,                   0,           0.0007468,           0.0007468,           0.0007468
                1404,           0.0018689,           0.0015933,                   0,              0.5114,             0.56522,             0.51516,             0.44573,            0.010311,            0.020026,                   0,           0.0007402,           0.0007402,           0.0007402
                1405,           0.0016568,            0.001487,                   0,             0.51776,             0.56522,             0.51389,             0.44931,            0.010288,            0.020038,                   0,           0.0007336,           0.0007336,           0.0007336
                1406,           0.0015834,           0.0012559,                   0,              0.5204,             0.56522,               0.513,             0.44583,             0.01026,            0.019948,                   0,            0.000727,            0.000727,            0.000727
                1407,            0.002117,           0.0017932,                   0,             0.52249,             0.56522,             0.52012,             0.45458,            0.010179,            0.019797,                   0,           0.0007204,           0.0007204,           0.0007204
                1408,            0.002125,           0.0018104,                   0,              0.5583,              0.6087,             0.52474,             0.45738,            0.010122,            0.019645,                   0,           0.0007138,           0.0007138,           0.0007138
                1409,           0.0020717,           0.0014659,                   0,             0.55838,             0.60484,             0.53048,             0.46034,            0.010062,            0.019445,                   0,           0.0007072,           0.0007072,           0.0007072
                1410,           0.0020239,           0.0015509,                   0,             0.53834,              0.6087,             0.52176,             0.45445,             0.01003,            0.019323,                   0,           0.0007006,           0.0007006,           0.0007006
                1411,           0.0019772,           0.0017744,                   0,             0.52832,             0.58481,             0.52296,             0.45223,                0.01,            0.019225,                   0,            0.000694,            0.000694,            0.000694
                1412,           0.0017703,           0.0014202,                   0,             0.53729,             0.56522,             0.51854,             0.44715,           0.0099941,            0.019304,                   0,           0.0006874,           0.0006874,           0.0006874
                1413,           0.0019236,           0.0016252,                   0,             0.53994,             0.56522,             0.51253,             0.44349,             0.01005,            0.019613,                   0,           0.0006808,           0.0006808,           0.0006808
                1414,           0.0020169,           0.0016637,                   0,             0.54493,             0.56522,             0.50903,             0.44135,            0.010103,            0.019802,                   0,           0.0006742,           0.0006742,           0.0006742
                1415,           0.0016603,           0.0014056,                   0,             0.54459,             0.57214,             0.50286,             0.43037,            0.010187,             0.02021,                   0,           0.0006676,           0.0006676,           0.0006676
                1416,           0.0016834,            0.001596,                   0,             0.54401,             0.57077,             0.49378,             0.42306,            0.010241,            0.020516,                   0,            0.000661,            0.000661,            0.000661
                1417,           0.0014684,           0.0010497,                   0,             0.55075,             0.58676,              0.4912,             0.42224,            0.010263,            0.020672,                   0,           0.0006544,           0.0006544,           0.0006544
                1418,           0.0015924,           0.0012572,                   0,             0.54407,             0.57091,             0.49079,             0.42187,             0.01028,            0.020633,                   0,           0.0006478,           0.0006478,           0.0006478
