               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 827,           0.0027692,           0.0008073,                   0,             0.62755,             0.47826,             0.39657,             0.38012,            0.022992,            0.023933,                   0,           0.0045484,           0.0045484,           0.0045484
                 828,           0.0034411,          0.00085406,                   0,             0.57733,             0.47826,              0.3937,             0.37754,            0.023018,            0.023608,                   0,           0.0045418,           0.0045418,           0.0045418
                 829,           0.0020048,          0.00073956,                   0,             0.57366,             0.47826,             0.39784,             0.38476,            0.023124,            0.023729,                   0,           0.0045352,           0.0045352,           0.0045352
                 830,           0.0025967,           0.0007851,                   0,             0.57423,             0.47826,             0.39784,             0.38147,            0.023209,            0.023821,                   0,           0.0045286,           0.0045286,           0.0045286
                 831,           0.0026273,          0.00079123,                   0,             0.57609,             0.47826,             0.40527,              0.3889,            0.023449,            0.023945,                   0,            0.004522,            0.004522,            0.004522
                 832,           0.0023956,          0.00073959,                   0,             0.57408,             0.47826,             0.40034,             0.38444,            0.023208,            0.023757,                   0,           0.0045154,           0.0045154,           0.0045154
                 833,           0.0025403,          0.00075293,                   0,             0.57385,             0.47826,             0.40017,             0.37878,            0.023262,            0.023851,                   0,           0.0045088,           0.0045088,           0.0045088
                 834,           0.0033344,          0.00086036,                   0,             0.57388,             0.47826,                 0.4,             0.37712,            0.023144,            0.023973,                   0,           0.0045022,           0.0045022,           0.0045022
                 835,           0.0031333,           0.0008763,                   0,             0.64062,             0.46557,             0.39685,             0.37076,            0.023327,            0.023645,                   0,           0.0044956,           0.0044956,           0.0044956
                 836,             0.00355,          0.00088919,                   0,             0.57382,             0.47826,             0.38088,             0.35581,            0.023353,            0.023901,                   0,            0.004489,            0.004489,            0.004489
                 837,           0.0017689,          0.00076686,                   0,             0.64414,             0.47826,             0.39163,              0.3682,            0.023633,            0.023587,                   0,           0.0044824,           0.0044824,           0.0044824
                 838,           0.0026355,          0.00083053,                   0,             0.63053,             0.47826,             0.40449,             0.38119,            0.023382,            0.023749,                   0,           0.0044758,           0.0044758,           0.0044758
                 839,           0.0020553,          0.00076385,                   0,             0.63765,             0.47826,             0.41265,              0.3885,            0.023353,            0.023575,                   0,           0.0044692,           0.0044692,           0.0044692
                 840,           0.0024335,          0.00076409,                   0,             0.62638,             0.47826,             0.39974,             0.37628,             0.02275,            0.023661,                   0,           0.0044626,           0.0044626,           0.0044626
                 841,           0.0024516,          0.00076234,                   0,             0.63757,             0.47826,             0.40459,              0.3791,             0.02289,              0.0236,                   0,            0.004456,            0.004456,            0.004456
                 842,           0.0028245,          0.00080148,                   0,             0.58696,             0.47826,             0.39847,             0.38242,            0.022986,            0.023812,                   0,           0.0044494,           0.0044494,           0.0044494
                 843,           0.0021783,          0.00076171,                   0,             0.57279,             0.47826,             0.39849,             0.38472,            0.023085,            0.024228,                   0,           0.0044428,           0.0044428,           0.0044428
                 844,           0.0025768,          0.00077215,                   0,             0.57296,             0.47826,              0.3981,             0.38417,            0.022969,            0.024009,                   0,           0.0044362,           0.0044362,           0.0044362
                 845,           0.0017385,          0.00064925,                   0,             0.63725,             0.47826,             0.41548,             0.38814,            0.022448,            0.023721,                   0,           0.0044296,           0.0044296,           0.0044296
                 846,           0.0028245,          0.00080238,                   0,             0.67868,             0.47826,             0.41551,             0.39174,             0.02236,            0.023678,                   0,            0.004423,            0.004423,            0.004423
                 847,           0.0022237,          0.00074647,                   0,             0.67491,             0.47826,             0.41861,             0.39466,            0.022422,            0.023196,                   0,           0.0044164,           0.0044164,           0.0044164
                 848,           0.0027238,          0.00084887,                   0,             0.67211,             0.47826,             0.41858,             0.39463,            0.022201,             0.02313,                   0,           0.0044098,           0.0044098,           0.0044098
                 849,           0.0026286,          0.00081747,                   0,             0.67036,             0.47826,             0.40788,             0.38616,            0.022122,            0.023523,                   0,           0.0044032,           0.0044032,           0.0044032
                 850,           0.0022648,          0.00070267,                   0,             0.67244,             0.47826,             0.40489,             0.38125,            0.022206,            0.023533,                   0,           0.0043966,           0.0043966,           0.0043966
                 851,           0.0027555,          0.00076792,                   0,             0.67463,             0.47826,             0.40773,             0.38397,            0.022439,            0.023798,                   0,             0.00439,             0.00439,             0.00439
                 852,           0.0020838,          0.00076528,                   0,             0.66899,             0.47826,              0.4049,             0.38224,             0.02276,            0.023866,                   0,           0.0043834,           0.0043834,           0.0043834
                 853,           0.0020692,           0.0006996,                   0,             0.67536,             0.47826,             0.41232,              0.3876,            0.022858,            0.024022,                   0,           0.0043768,           0.0043768,           0.0043768
                 854,           0.0033315,          0.00079291,                   0,             0.64024,             0.47826,             0.40749,             0.38327,            0.023018,            0.024379,                   0,           0.0043702,           0.0043702,           0.0043702
                 855,           0.0027554,          0.00077831,                   0,             0.61012,             0.47826,              0.4046,             0.38031,            0.023201,            0.024463,                   0,           0.0043636,           0.0043636,           0.0043636
                 856,           0.0025728,          0.00070821,                   0,             0.59844,             0.47826,             0.40497,             0.38205,            0.023137,            0.024573,                   0,            0.004357,            0.004357,            0.004357
                 857,           0.0014992,           0.0006617,                   0,             0.63831,             0.47826,             0.39457,             0.36805,            0.023246,            0.024203,                   0,           0.0043504,           0.0043504,           0.0043504
                 858,           0.0023074,          0.00072788,                   0,             0.64073,             0.47826,             0.39073,             0.36825,            0.022948,            0.024197,                   0,           0.0043438,           0.0043438,           0.0043438
                 859,           0.0025879,          0.00079447,                   0,             0.64031,             0.47826,             0.39251,             0.36983,            0.022899,            0.023967,                   0,           0.0043372,           0.0043372,           0.0043372
                 860,           0.0028219,          0.00081802,                   0,             0.63936,             0.47826,             0.39835,             0.37793,            0.022607,            0.023781,                   0,           0.0043306,           0.0043306,           0.0043306
                 861,             0.00249,          0.00075805,                   0,             0.63901,             0.47826,              0.3881,             0.36141,            0.022574,            0.023565,                   0,            0.004324,            0.004324,            0.004324
                 862,           0.0027389,           0.0007793,                   0,             0.63788,             0.47826,             0.37763,             0.35511,            0.022519,            0.023815,                   0,           0.0043174,           0.0043174,           0.0043174
                 863,           0.0019507,          0.00070662,                   0,             0.63465,             0.47826,             0.38434,             0.36111,            0.022496,            0.024071,                   0,           0.0043108,           0.0043108,           0.0043108
                 864,           0.0020063,          0.00072532,                   0,              0.6322,             0.47826,              0.3902,             0.36631,            0.022395,            0.024017,                   0,           0.0043042,           0.0043042,           0.0043042
                 865,           0.0022287,          0.00072337,                   0,             0.59547,             0.47826,             0.38083,             0.35572,            0.022249,            0.024133,                   0,           0.0042976,           0.0042976,           0.0042976
                 866,           0.0024375,          0.00074818,                   0,             0.57303,             0.47826,             0.37452,             0.35004,            0.022346,            0.024085,                   0,            0.004291,            0.004291,            0.004291
                 867,           0.0023794,          0.00072905,                   0,             0.57379,             0.47826,             0.38869,             0.36311,            0.022403,            0.024366,                   0,           0.0042844,           0.0042844,           0.0042844
                 868,           0.0026783,          0.00075116,                   0,             0.57569,             0.47826,             0.38869,             0.36612,            0.022298,            0.024478,                   0,           0.0042778,           0.0042778,           0.0042778
                 869,           0.0022033,          0.00070279,                   0,             0.57768,              0.4759,             0.39933,             0.37504,            0.022596,            0.024644,                   0,           0.0042712,           0.0042712,           0.0042712
                 870,           0.0027924,          0.00081118,                   0,             0.57531,              0.4715,             0.39351,             0.36868,            0.022843,            0.024763,                   0,           0.0042646,           0.0042646,           0.0042646
                 871,           0.0017951,          0.00073151,                   0,             0.57631,             0.47826,             0.39334,             0.37001,            0.022688,            0.024821,                   0,            0.004258,            0.004258,            0.004258
                 872,           0.0017731,          0.00071213,                   0,             0.59423,             0.47826,             0.39631,              0.3753,            0.022621,            0.024264,                   0,           0.0042514,           0.0042514,           0.0042514
                 873,           0.0019083,          0.00067629,                   0,             0.63301,             0.47826,             0.40694,             0.38447,            0.022425,            0.023962,                   0,           0.0042448,           0.0042448,           0.0042448
                 874,           0.0021433,           0.0006778,                   0,             0.63499,             0.47826,             0.40662,             0.39153,            0.022237,            0.024114,                   0,           0.0042382,           0.0042382,           0.0042382
                 875,           0.0023556,          0.00074026,                   0,             0.63642,             0.47826,             0.40669,             0.38184,            0.022652,            0.024081,                   0,           0.0042316,           0.0042316,           0.0042316
                 876,           0.0029683,          0.00082172,                   0,             0.57029,             0.47826,             0.39936,             0.37809,            0.022503,            0.024496,                   0,            0.004225,            0.004225,            0.004225
                 877,            0.002385,           0.0006876,                   0,             0.56299,             0.43478,             0.39703,             0.37302,            0.023086,            0.024847,                   0,           0.0042184,           0.0042184,           0.0042184
                 878,           0.0021952,          0.00067515,                   0,             0.57552,             0.47189,             0.40812,             0.38579,             0.02324,            0.024815,                   0,           0.0042118,           0.0042118,           0.0042118
                 879,            0.001955,          0.00067538,                   0,             0.57178,             0.47826,             0.40546,             0.38337,            0.022855,            0.024508,                   0,           0.0042052,           0.0042052,           0.0042052
                 880,           0.0024317,          0.00075938,                   0,             0.63237,             0.47826,             0.40908,             0.38624,            0.022254,            0.024111,                   0,           0.0041986,           0.0041986,           0.0041986
                 881,            0.001537,          0.00061372,                   0,             0.62819,             0.47826,              0.4102,              0.3951,            0.022051,            0.023831,                   0,            0.004192,            0.004192,            0.004192
                 882,           0.0015551,          0.00063951,                   0,              0.6289,             0.47826,             0.41204,             0.39572,            0.021977,            0.023887,                   0,           0.0041854,           0.0041854,           0.0041854
                 883,           0.0014436,          0.00060754,                   0,             0.57329,             0.47826,              0.4026,              0.3794,            0.022211,            0.023996,                   0,           0.0041788,           0.0041788,           0.0041788
                 884,           0.0015496,          0.00061497,                   0,             0.57416,             0.47826,             0.40879,             0.38456,            0.021978,            0.024064,                   0,           0.0041722,           0.0041722,           0.0041722
                 885,           0.0015731,          0.00058101,                   0,             0.57493,             0.47826,             0.40361,             0.37823,            0.022488,            0.024071,                   0,           0.0041656,           0.0041656,           0.0041656
                 886,           0.0032391,          0.00075877,                   0,             0.57759,             0.47573,             0.40653,             0.38999,            0.022657,             0.02442,                   0,            0.004159,            0.004159,            0.004159
                 887,           0.0026814,          0.00070501,                   0,             0.56983,             0.43478,             0.41572,             0.40072,            0.022572,            0.024572,                   0,           0.0041524,           0.0041524,           0.0041524
                 888,           0.0038138,          0.00080593,                   0,             0.71329,              0.3913,             0.40757,             0.38512,              0.0228,            0.025076,                   0,           0.0041458,           0.0041458,           0.0041458
                 889,           0.0021384,          0.00063423,                   0,             0.58645,             0.43478,             0.41514,             0.38906,            0.023026,             0.02522,                   0,           0.0041392,           0.0041392,           0.0041392
                 890,           0.0027303,           0.0007859,                   0,             0.57684,             0.47826,             0.40606,             0.38218,            0.022998,            0.024759,                   0,           0.0041326,           0.0041326,           0.0041326
                 891,           0.0030987,          0.00078721,                   0,             0.60732,             0.47826,             0.40888,              0.3875,            0.022868,            0.024255,                   0,            0.004126,            0.004126,            0.004126
                 892,           0.0024561,          0.00081031,                   0,             0.60194,             0.47826,             0.40621,             0.39024,            0.023078,            0.023932,                   0,           0.0041194,           0.0041194,           0.0041194
                 893,           0.0017551,           0.0007141,                   0,             0.63347,             0.47826,             0.40335,             0.38571,            0.022876,             0.02391,                   0,           0.0041128,           0.0041128,           0.0041128
                 894,           0.0022923,          0.00077342,                   0,               0.635,             0.47826,             0.40319,             0.38119,            0.022914,            0.023915,                   0,           0.0041062,           0.0041062,           0.0041062
                 895,           0.0018835,          0.00070969,                   0,              0.6231,             0.47826,             0.40303,             0.37987,            0.022677,            0.023913,                   0,           0.0040996,           0.0040996,           0.0040996
                 896,           0.0026771,          0.00076487,                   0,             0.56942,             0.47826,             0.39776,             0.37515,            0.022849,             0.02401,                   0,            0.004093,            0.004093,            0.004093
                 897,           0.0019892,          0.00064275,                   0,               0.577,             0.47463,             0.38922,             0.36365,            0.022768,             0.02445,                   0,           0.0040864,           0.0040864,           0.0040864
                 898,           0.0022661,          0.00072461,                   0,             0.57335,             0.46787,             0.38643,             0.36179,            0.022937,             0.02473,                   0,           0.0040798,           0.0040798,           0.0040798
                 899,           0.0019449,          0.00071233,                   0,             0.54854,             0.43478,             0.38417,             0.36153,            0.023212,            0.024726,                   0,           0.0040732,           0.0040732,           0.0040732
                 900,           0.0023822,          0.00076794,                   0,             0.54791,             0.43478,             0.38203,              0.3597,            0.022876,            0.024965,                   0,           0.0040666,           0.0040666,           0.0040666
                 901,           0.0022628,           0.0007393,                   0,              0.5497,             0.43478,             0.38172,             0.35912,            0.022719,            0.024623,                   0,             0.00406,             0.00406,             0.00406
                 902,            0.002335,          0.00072953,                   0,             0.57326,             0.46769,             0.38563,             0.36275,            0.022521,            0.024535,                   0,           0.0040534,           0.0040534,           0.0040534
                 903,           0.0019444,          0.00061575,                   0,             0.57727,             0.47826,             0.38084,             0.35634,            0.022534,            0.024282,                   0,           0.0040468,           0.0040468,           0.0040468
                 904,            0.002269,          0.00068398,                   0,             0.57416,             0.47826,             0.38387,             0.35914,            0.022627,            0.024071,                   0,           0.0040402,           0.0040402,           0.0040402
                 905,           0.0017623,           0.0006427,                   0,             0.57493,             0.47826,             0.38383,             0.35899,            0.022528,            0.024159,                   0,           0.0040336,           0.0040336,           0.0040336
                 906,            0.002234,          0.00070448,                   0,              0.5782,             0.47826,             0.38714,             0.36203,            0.022401,            0.024243,                   0,            0.004027,            0.004027,            0.004027
                 907,           0.0025869,          0.00072653,                   0,             0.57849,             0.47742,              0.3995,             0.36891,            0.022471,            0.024441,                   0,           0.0040204,           0.0040204,           0.0040204
                 908,           0.0026024,          0.00075532,                   0,             0.57694,             0.47452,             0.39421,             0.36432,            0.022657,            0.024472,                   0,           0.0040138,           0.0040138,           0.0040138
                 909,           0.0018527,           0.0006817,                   0,             0.57834,             0.47712,             0.40165,             0.37855,            0.022683,            0.024305,                   0,           0.0040072,           0.0040072,           0.0040072
                 910,           0.0023642,          0.00076548,                   0,             0.57761,             0.47826,             0.39423,             0.36978,             0.02254,            0.024228,                   0,           0.0040006,           0.0040006,           0.0040006
                 911,           0.0025324,          0.00073161,                   0,             0.57505,             0.47826,             0.40229,             0.37659,            0.022415,            0.024481,                   0,            0.003994,            0.003994,            0.003994
                 912,           0.0027442,          0.00082044,                   0,             0.57688,             0.47441,             0.40474,             0.37885,            0.022472,            0.024506,                   0,           0.0039874,           0.0039874,           0.0039874
                 913,           0.0016776,          0.00067862,                   0,             0.61582,             0.43478,             0.41135,             0.38656,            0.022544,            0.024638,                   0,           0.0039808,           0.0039808,           0.0039808
                 914,           0.0022702,          0.00073207,                   0,             0.61763,             0.43478,             0.39472,             0.36967,             0.02269,             0.02457,                   0,           0.0039742,           0.0039742,           0.0039742
                 915,           0.0030125,          0.00080561,                   0,             0.62212,             0.43478,             0.38671,             0.35672,            0.022717,            0.024748,                   0,           0.0039676,           0.0039676,           0.0039676
                 916,           0.0022034,            0.000738,                   0,             0.62249,             0.43041,             0.38744,             0.35781,             0.02289,            0.024751,                   0,            0.003961,            0.003961,            0.003961
                 917,           0.0015299,          0.00064903,                   0,             0.57731,             0.47522,             0.38454,             0.36015,            0.022533,            0.024407,                   0,           0.0039544,           0.0039544,           0.0039544
                 918,           0.0022758,          0.00071096,                   0,             0.57379,             0.47826,             0.38461,             0.35771,             0.02252,            0.023943,                   0,           0.0039478,           0.0039478,           0.0039478
                 919,           0.0027652,          0.00072844,                   0,             0.63246,             0.47826,              0.3897,             0.36529,            0.022545,            0.023723,                   0,           0.0039412,           0.0039412,           0.0039412
                 920,           0.0024027,          0.00070569,                   0,             0.63658,             0.47826,             0.38261,              0.3551,            0.022658,            0.023512,                   0,           0.0039346,           0.0039346,           0.0039346
                 921,           0.0017021,          0.00060802,                   0,             0.63674,             0.47826,             0.38508,             0.35755,            0.022581,            0.023618,                   0,            0.003928,            0.003928,            0.003928
                 922,           0.0022425,          0.00069243,                   0,             0.59152,             0.47826,               0.376,             0.35216,            0.022419,            0.023783,                   0,           0.0039214,           0.0039214,           0.0039214
                 923,           0.0026265,          0.00072089,                   0,             0.57401,             0.47826,             0.38912,             0.37153,            0.022589,            0.023957,                   0,           0.0039148,           0.0039148,           0.0039148
                 924,           0.0021529,          0.00066556,                   0,             0.64908,             0.43478,             0.38964,             0.36138,            0.022627,            0.024442,                   0,           0.0039082,           0.0039082,           0.0039082
                 925,           0.0018389,          0.00065348,                   0,             0.57755,             0.47826,             0.38267,             0.36884,            0.022454,            0.024137,                   0,           0.0039016,           0.0039016,           0.0039016
                 926,           0.0015829,          0.00060869,                   0,             0.57317,             0.47826,             0.38629,             0.36619,            0.022443,            0.023924,                   0,            0.003895,            0.003895,            0.003895
                 927,           0.0022123,          0.00066376,                   0,             0.63824,             0.47826,             0.39411,             0.37801,            0.022276,            0.023585,                   0,           0.0038884,           0.0038884,           0.0038884
                 928,           0.0027802,          0.00075893,                   0,             0.63772,             0.47826,             0.40914,             0.38352,            0.022459,            0.023575,                   0,           0.0038818,           0.0038818,           0.0038818
                 929,           0.0016763,          0.00057224,                   0,             0.63698,             0.47826,             0.39717,             0.38118,            0.022499,            0.023556,                   0,           0.0038752,           0.0038752,           0.0038752
                 930,           0.0017583,          0.00067574,                   0,             0.59723,             0.47826,              0.3941,             0.37841,            0.022391,            0.023675,                   0,           0.0038686,           0.0038686,           0.0038686
                 931,           0.0016781,          0.00063477,                   0,             0.57298,             0.47826,             0.40308,             0.38935,            0.022497,            0.023922,                   0,            0.003862,            0.003862,            0.003862
                 932,           0.0018821,          0.00065265,                   0,             0.65574,             0.43478,             0.40323,             0.37644,              0.0226,            0.024007,                   0,           0.0038554,           0.0038554,           0.0038554
                 933,           0.0022377,          0.00059661,                   0,              0.6556,             0.43478,             0.39641,             0.37274,            0.022594,            0.024082,                   0,           0.0038488,           0.0038488,           0.0038488
                 934,           0.0022533,          0.00067179,                   0,             0.65581,             0.43478,             0.40293,             0.37888,            0.022578,             0.02408,                   0,           0.0038422,           0.0038422,           0.0038422
                 935,           0.0016206,          0.00065435,                   0,             0.65469,             0.43478,              0.3996,             0.38429,            0.022281,            0.023932,                   0,           0.0038356,           0.0038356,           0.0038356
                 936,           0.0013703,          0.00059556,                   0,             0.64303,             0.47032,             0.40996,             0.39105,            0.022013,            0.023438,                   0,            0.003829,            0.003829,            0.003829
                 937,           0.0016358,           0.0006176,                   0,             0.65995,             0.47826,             0.41863,             0.39867,            0.022078,            0.023052,                   0,           0.0038224,           0.0038224,           0.0038224
                 938,           0.0024691,          0.00070142,                   0,             0.66409,             0.47826,             0.40854,             0.38734,            0.021858,            0.023165,                   0,           0.0038158,           0.0038158,           0.0038158
                 939,           0.0021533,          0.00065953,                   0,             0.67492,             0.47826,             0.41129,              0.3916,            0.021956,            0.023467,                   0,           0.0038092,           0.0038092,           0.0038092
                 940,           0.0030371,          0.00074699,                   0,             0.68696,             0.47714,             0.41157,              0.3958,            0.022214,             0.02387,                   0,           0.0038026,           0.0038026,           0.0038026
                 941,           0.0016967,          0.00063411,                   0,             0.64186,             0.47826,              0.4074,             0.39338,             0.02246,            0.024018,                   0,            0.003796,            0.003796,            0.003796
                 942,           0.0021784,          0.00069517,                   0,             0.65729,             0.43478,             0.40485,              0.3911,            0.022871,            0.023959,                   0,           0.0037894,           0.0037894,           0.0037894
                 943,           0.0027766,          0.00077105,                   0,             0.56921,             0.47826,             0.40261,             0.38928,            0.022935,            0.024289,                   0,           0.0037828,           0.0037828,           0.0037828
                 944,           0.0022064,          0.00071982,                   0,             0.57292,             0.47826,             0.39681,              0.3833,            0.023122,            0.024285,                   0,           0.0037762,           0.0037762,           0.0037762
                 945,           0.0022047,          0.00069093,                   0,             0.56992,             0.47826,             0.39624,              0.3827,            0.023055,            0.024184,                   0,           0.0037696,           0.0037696,           0.0037696
                 946,           0.0027189,          0.00075904,                   0,             0.57034,             0.47826,             0.39568,             0.38002,            0.023102,            0.024082,                   0,            0.003763,            0.003763,            0.003763
                 947,           0.0020939,          0.00073963,                   0,             0.57238,             0.47826,             0.39917,             0.38588,            0.022771,            0.023857,                   0,           0.0037564,           0.0037564,           0.0037564
                 948,           0.0027258,          0.00081364,                   0,             0.57284,             0.47826,             0.39933,              0.3839,            0.022996,            0.023518,                   0,           0.0037498,           0.0037498,           0.0037498
                 949,           0.0021848,           0.0007371,                   0,             0.57273,             0.47826,             0.38417,             0.37502,            0.022663,            0.023764,                   0,           0.0037432,           0.0037432,           0.0037432
                 950,           0.0020992,          0.00070151,                   0,             0.57186,             0.47826,             0.38448,             0.37041,            0.022621,            0.023846,                   0,           0.0037366,           0.0037366,           0.0037366
                 951,           0.0020928,          0.00077117,                   0,             0.57143,             0.47826,             0.38367,             0.36972,            0.022719,            0.023821,                   0,             0.00373,             0.00373,             0.00373
                 952,           0.0017982,            0.000732,                   0,             0.57295,             0.47826,             0.37953,             0.36501,            0.022855,            0.023835,                   0,           0.0037234,           0.0037234,           0.0037234
                 953,            0.001546,          0.00064762,                   0,             0.57268,             0.47826,             0.37953,             0.35511,            0.022545,            0.023866,                   0,           0.0037168,           0.0037168,           0.0037168
                 954,            0.002274,           0.0007076,                   0,             0.65513,             0.43478,             0.38081,             0.35876,            0.022718,            0.023963,                   0,           0.0037102,           0.0037102,           0.0037102
                 955,            0.001461,          0.00061512,                   0,             0.65343,             0.43478,             0.37848,             0.35668,            0.022798,            0.023902,                   0,           0.0037036,           0.0037036,           0.0037036
                 956,           0.0015135,          0.00060332,                   0,             0.57363,             0.47826,             0.37816,             0.36369,            0.022442,            0.023699,                   0,            0.003697,            0.003697,            0.003697
                 957,           0.0019728,          0.00064024,                   0,             0.63521,             0.47826,              0.3817,             0.36449,            0.022503,            0.023328,                   0,           0.0036904,           0.0036904,           0.0036904
                 958,           0.0024677,          0.00072189,                   0,             0.63305,             0.47826,             0.38525,             0.36218,             0.02257,            0.023277,                   0,           0.0036838,           0.0036838,           0.0036838
                 959,           0.0018155,          0.00059464,                   0,             0.64296,             0.47826,             0.39572,             0.37978,            0.022499,            0.023213,                   0,           0.0036772,           0.0036772,           0.0036772
                 960,           0.0021881,          0.00064892,                   0,             0.63619,             0.47826,             0.38946,             0.37377,            0.022517,            0.023306,                   0,           0.0036706,           0.0036706,           0.0036706
                 961,           0.0020991,          0.00059207,                   0,              0.6334,             0.47826,             0.39336,              0.3793,            0.022539,            0.023603,                   0,            0.003664,            0.003664,            0.003664
                 962,            0.002062,          0.00066212,                   0,             0.63058,             0.47826,             0.39114,             0.37672,            0.022543,            0.023782,                   0,           0.0036574,           0.0036574,           0.0036574
                 963,           0.0017864,           0.0006526,                   0,             0.60953,             0.47826,              0.3956,              0.3815,            0.022591,            0.024022,                   0,           0.0036508,           0.0036508,           0.0036508
                 964,           0.0020437,          0.00070202,                   0,             0.62853,             0.47826,             0.39885,             0.38493,             0.02272,            0.023932,                   0,           0.0036442,           0.0036442,           0.0036442
                 965,           0.0015596,          0.00057994,                   0,             0.63193,             0.47826,             0.39657,             0.38286,            0.022643,            0.023832,                   0,           0.0036376,           0.0036376,           0.0036376
                 966,           0.0019211,           0.0006287,                   0,             0.63603,             0.47826,             0.39626,             0.38255,             0.02266,            0.023807,                   0,            0.003631,            0.003631,            0.003631
                 967,           0.0013849,          0.00055059,                   0,             0.63522,             0.47826,             0.39959,              0.3834,            0.022648,            0.023746,                   0,           0.0036244,           0.0036244,           0.0036244
                 968,           0.0019533,          0.00060018,                   0,             0.63345,             0.47826,             0.39959,             0.38625,            0.022806,              0.0237,                   0,           0.0036178,           0.0036178,           0.0036178
                 969,            0.002139,          0.00058095,                   0,             0.63067,             0.47826,             0.39959,             0.38625,            0.022702,            0.023833,                   0,           0.0036112,           0.0036112,           0.0036112
                 970,           0.0017876,          0.00060142,                   0,              0.6353,             0.47826,             0.39141,             0.36857,            0.022635,            0.023745,                   0,           0.0036046,           0.0036046,           0.0036046
                 971,           0.0016381,          0.00063918,                   0,             0.63302,             0.47826,             0.39126,             0.37067,            0.022641,            0.023786,                   0,            0.003598,            0.003598,            0.003598
                 972,           0.0022484,          0.00077171,                   0,             0.63558,             0.47826,             0.39141,             0.37082,             0.02263,             0.02361,                   0,           0.0035914,           0.0035914,           0.0035914
                 973,           0.0017328,          0.00063915,                   0,             0.64261,             0.47826,             0.37709,             0.35294,            0.022454,            0.023707,                   0,           0.0035848,           0.0035848,           0.0035848
                 974,           0.0026288,          0.00070404,                   0,             0.58738,             0.47826,             0.37565,             0.35438,            0.022256,            0.023854,                   0,           0.0035782,           0.0035782,           0.0035782
                 975,           0.0017417,          0.00058799,                   0,             0.59007,             0.47826,             0.37613,             0.35895,            0.022279,            0.023903,                   0,           0.0035716,           0.0035716,           0.0035716
                 976,           0.0025064,           0.0006268,                   0,             0.59983,             0.47826,             0.37756,             0.35312,            0.022309,             0.02396,                   0,            0.003565,            0.003565,            0.003565
                 977,           0.0021261,          0.00065838,                   0,             0.68429,             0.47156,             0.38289,              0.3679,            0.022401,            0.024011,                   0,           0.0035584,           0.0035584,           0.0035584
                 978,           0.0015971,          0.00065696,                   0,             0.68598,              0.4751,             0.39705,             0.38278,            0.022495,            0.024094,                   0,           0.0035518,           0.0035518,           0.0035518
                 979,           0.0017386,          0.00063504,                   0,             0.68682,             0.47684,             0.39039,             0.37578,            0.022346,             0.02431,                   0,           0.0035452,           0.0035452,           0.0035452
                 980,           0.0019518,           0.0006244,                   0,             0.65782,             0.43478,             0.37629,             0.36196,            0.022559,            0.024499,                   0,           0.0035386,           0.0035386,           0.0035386
