               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1296,           0.0021067,           0.0013677,                   0,             0.54911,             0.47663,             0.44301,             0.36883,            0.012104,            0.026025,                   0,            0.001453,            0.001453,            0.001453
                1297,           0.0021302,           0.0013715,                   0,             0.54886,             0.47616,             0.44683,             0.37162,             0.01189,            0.025924,                   0,           0.0014464,           0.0014464,           0.0014464
                1298,           0.0020137,           0.0010702,                   0,             0.54796,             0.47452,             0.44993,              0.3776,             0.01181,            0.025878,                   0,           0.0014398,           0.0014398,           0.0014398
                1299,           0.0020949,           0.0012293,                   0,             0.54984,             0.47796,              0.4591,             0.38245,            0.011719,            0.025563,                   0,           0.0014332,           0.0014332,           0.0014332
                1300,           0.0019351,           0.0012947,                   0,              0.5441,             0.47826,             0.46681,               0.384,            0.011799,            0.025066,                   0,           0.0014266,           0.0014266,           0.0014266
                1301,           0.0016413,           0.0010541,                   0,             0.57453,             0.47826,             0.47078,             0.38707,            0.011891,            0.024994,                   0,             0.00142,             0.00142,             0.00142
                1302,           0.0016555,           0.0011034,                   0,             0.57245,             0.47826,             0.47189,             0.38917,            0.011944,            0.025065,                   0,           0.0014134,           0.0014134,           0.0014134
                1303,            0.001767,           0.0010317,                   0,             0.57186,             0.47826,             0.46773,              0.3838,            0.011981,            0.025201,                   0,           0.0014068,           0.0014068,           0.0014068
                1304,           0.0022192,           0.0013244,                   0,             0.57238,             0.47826,             0.46964,             0.38523,            0.011961,            0.025157,                   0,           0.0014002,           0.0014002,           0.0014002
                1305,           0.0018563,           0.0011027,                   0,             0.57332,             0.47826,             0.46839,              0.3879,            0.011901,            0.025244,                   0,           0.0013936,           0.0013936,           0.0013936
                1306,           0.0018094,           0.0010402,                   0,             0.57343,             0.47826,             0.46822,             0.38917,            0.011878,            0.025252,                   0,            0.001387,            0.001387,            0.001387
                1307,           0.0017573,           0.0010036,                   0,             0.57325,             0.47826,              0.4664,             0.39429,            0.011833,             0.02521,                   0,           0.0013804,           0.0013804,           0.0013804
                1308,           0.0021298,           0.0011482,                   0,             0.57366,             0.47826,              0.4717,             0.39473,            0.011853,            0.025183,                   0,           0.0013738,           0.0013738,           0.0013738
                1309,           0.0016654,           0.0011372,                   0,             0.57489,             0.47826,             0.46159,             0.38637,            0.011835,            0.025078,                   0,           0.0013672,           0.0013672,           0.0013672
                1310,           0.0015914,          0.00090177,                   0,             0.57664,             0.47826,             0.45852,             0.38512,            0.011862,            0.025105,                   0,           0.0013606,           0.0013606,           0.0013606
                1311,           0.0018494,           0.0011327,                   0,             0.57776,             0.47605,             0.45613,             0.38525,            0.011843,            0.025223,                   0,            0.001354,            0.001354,            0.001354
                1312,           0.0020595,           0.0014974,                   0,             0.57542,              0.4717,             0.45075,             0.37872,            0.011805,             0.02536,                   0,           0.0013474,           0.0013474,           0.0013474
                1313,           0.0014387,           0.0010934,                   0,             0.49065,             0.50305,             0.45325,             0.39292,            0.011676,            0.025435,                   0,           0.0013408,           0.0013408,           0.0013408
                1314,           0.0015479,           0.0010875,                   0,             0.48481,             0.49136,             0.44846,             0.38966,            0.011679,            0.025542,                   0,           0.0013342,           0.0013342,           0.0013342
                1315,            0.002045,           0.0012544,                   0,             0.48233,             0.52174,             0.44139,             0.37575,            0.011693,            0.025631,                   0,           0.0013276,           0.0013276,           0.0013276
                1316,           0.0017026,           0.0010614,                   0,             0.58234,             0.43478,             0.43916,              0.3762,            0.011658,            0.025661,                   0,            0.001321,            0.001321,            0.001321
                1317,           0.0018561,           0.0013554,                   0,             0.58158,             0.43478,             0.44998,             0.37668,            0.011754,            0.025928,                   0,           0.0013144,           0.0013144,           0.0013144
                1318,           0.0019696,           0.0011886,                   0,             0.58125,             0.43478,             0.44618,             0.37283,            0.011815,            0.026065,                   0,           0.0013078,           0.0013078,           0.0013078
                1319,           0.0019329,           0.0013595,                   0,             0.58114,             0.43478,             0.46245,             0.38748,            0.011905,            0.026103,                   0,           0.0013012,           0.0013012,           0.0013012
                1320,           0.0017565,          0.00096684,                   0,             0.50037,             0.47826,             0.46215,             0.38813,            0.011914,            0.026053,                   0,           0.0012946,           0.0012946,           0.0012946
                1321,           0.0015319,           0.0011771,                   0,             0.50964,             0.47826,             0.45093,             0.37508,            0.011953,            0.026058,                   0,            0.001288,            0.001288,            0.001288
                1322,            0.001777,           0.0012289,                   0,             0.51662,             0.47826,             0.45234,             0.37611,             0.01199,             0.02617,                   0,           0.0012814,           0.0012814,           0.0012814
                1323,           0.0017314,           0.0010271,                   0,             0.52174,             0.47826,             0.44706,             0.37197,            0.012066,            0.026313,                   0,           0.0012748,           0.0012748,           0.0012748
                1324,           0.0014955,          0.00090036,                   0,             0.53019,             0.47826,             0.43866,             0.37165,            0.012074,            0.026485,                   0,           0.0012682,           0.0012682,           0.0012682
                1325,           0.0017097,           0.0012429,                   0,             0.58231,             0.43478,             0.43366,             0.35902,            0.012183,            0.026596,                   0,           0.0012616,           0.0012616,           0.0012616
                1326,           0.0023959,           0.0016191,                   0,             0.58213,             0.43478,             0.43323,             0.35863,            0.012137,             0.02653,                   0,            0.001255,            0.001255,            0.001255
                1327,           0.0015277,          0.00095849,                   0,             0.58348,             0.43478,             0.44041,             0.37928,            0.012055,            0.026331,                   0,           0.0012484,           0.0012484,           0.0012484
                1328,           0.0018977,           0.0011314,                   0,             0.58479,             0.43478,             0.43563,             0.36654,            0.011928,            0.026125,                   0,           0.0012418,           0.0012418,           0.0012418
                1329,           0.0017042,           0.0012405,                   0,               0.585,             0.43478,               0.444,             0.36921,            0.011831,            0.025966,                   0,           0.0012352,           0.0012352,           0.0012352
                1330,           0.0016068,           0.0011491,                   0,             0.58807,             0.43478,             0.44602,             0.37056,            0.011796,            0.025982,                   0,           0.0012286,           0.0012286,           0.0012286
                1331,           0.0017276,           0.0011614,                   0,             0.47355,              0.5088,             0.44789,             0.37076,            0.011765,            0.026029,                   0,            0.001222,            0.001222,            0.001222
                1332,           0.0019646,           0.0015413,                   0,             0.54956,             0.43478,             0.44767,             0.37436,             0.01171,            0.026309,                   0,           0.0012154,           0.0012154,           0.0012154
                1333,           0.0020099,           0.0012571,                   0,              0.5774,             0.43478,             0.45563,             0.38552,            0.011741,            0.026587,                   0,           0.0012088,           0.0012088,           0.0012088
                1334,           0.0016487,           0.0010618,                   0,             0.57886,             0.43478,             0.46234,             0.39124,            0.011753,            0.026622,                   0,           0.0012022,           0.0012022,           0.0012022
                1335,            0.001958,           0.0014821,                   0,             0.57744,             0.43478,             0.46821,             0.39187,            0.011774,            0.026197,                   0,           0.0011956,           0.0011956,           0.0011956
                1336,           0.0018511,           0.0012272,                   0,             0.47657,             0.52174,             0.46063,             0.37626,            0.011854,            0.025756,                   0,            0.001189,            0.001189,            0.001189
                1337,           0.0015841,           0.0011715,                   0,             0.46617,             0.52174,             0.47525,             0.38503,            0.011947,            0.025383,                   0,           0.0011824,           0.0011824,           0.0011824
                1338,           0.0014661,           0.0010112,                   0,             0.49007,             0.56522,             0.48402,             0.39306,            0.011945,            0.025192,                   0,           0.0011758,           0.0011758,           0.0011758
                1339,           0.0018913,           0.0011002,                   0,             0.48948,             0.56522,             0.48112,             0.38665,            0.011901,            0.024993,                   0,           0.0011692,           0.0011692,           0.0011692
                1340,           0.0018978,           0.0011158,                   0,             0.59629,             0.43478,             0.47168,             0.38393,            0.011861,            0.025057,                   0,           0.0011626,           0.0011626,           0.0011626
                1341,           0.0013305,          0.00085716,                   0,             0.57302,             0.43478,             0.46791,             0.38291,            0.011792,            0.025269,                   0,            0.001156,            0.001156,            0.001156
                1342,           0.0017051,           0.0011281,                   0,             0.55552,             0.43478,             0.46957,             0.38692,            0.011754,            0.025416,                   0,           0.0011494,           0.0011494,           0.0011494
                1343,           0.0019376,           0.0013096,                   0,              0.5538,             0.43478,             0.46316,             0.38657,            0.011737,             0.02562,                   0,           0.0011428,           0.0011428,           0.0011428
                1344,           0.0016055,           0.0010382,                   0,             0.54814,             0.43478,             0.45374,             0.38011,            0.011738,            0.025669,                   0,           0.0011362,           0.0011362,           0.0011362
                1345,           0.0017384,           0.0011141,                   0,             0.54329,             0.43478,             0.45232,             0.38734,            0.011755,             0.02568,                   0,           0.0011296,           0.0011296,           0.0011296
                1346,           0.0018466,           0.0012922,                   0,             0.53572,             0.43478,              0.4495,             0.38472,            0.011769,            0.025683,                   0,            0.001123,            0.001123,            0.001123
                1347,           0.0016603,           0.0011229,                   0,             0.47324,             0.52174,              0.4542,             0.38841,            0.011772,            0.025724,                   0,           0.0011164,           0.0011164,           0.0011164
                1348,           0.0017402,           0.0012838,                   0,             0.48533,             0.52174,             0.46135,             0.39993,            0.011745,            0.025395,                   0,           0.0011098,           0.0011098,           0.0011098
                1349,           0.0016085,           0.0011614,                   0,             0.51076,             0.54514,             0.45458,             0.39825,            0.011751,            0.025127,                   0,           0.0011032,           0.0011032,           0.0011032
                1350,           0.0016492,          0.00085096,                   0,             0.51298,             0.54996,             0.45636,             0.39775,            0.011752,            0.025016,                   0,           0.0010966,           0.0010966,           0.0010966
                1351,           0.0016249,           0.0011435,                   0,              0.5164,             0.56522,             0.46101,             0.39742,            0.011761,             0.02486,                   0,             0.00109,             0.00109,             0.00109
                1352,            0.001464,          0.00096118,                   0,              0.5081,             0.56522,             0.44554,             0.38822,            0.011879,            0.024954,                   0,           0.0010834,           0.0010834,           0.0010834
                1353,            0.001655,           0.0011721,                   0,             0.51018,             0.56522,             0.44808,             0.38373,            0.011931,            0.025232,                   0,           0.0010768,           0.0010768,           0.0010768
                1354,           0.0018033,           0.0012997,                   0,             0.51681,             0.56522,             0.44824,             0.38374,            0.011909,            0.025379,                   0,           0.0010702,           0.0010702,           0.0010702
                1355,           0.0015515,           0.0011982,                   0,             0.48683,             0.52174,             0.44216,             0.38066,            0.012029,            0.025866,                   0,           0.0010636,           0.0010636,           0.0010636
                1356,           0.0019003,           0.0012029,                   0,             0.49717,             0.51608,             0.43872,              0.3784,            0.012199,            0.026415,                   0,            0.001057,            0.001057,            0.001057
                1357,           0.0015949,           0.0013786,                   0,             0.49038,             0.50249,             0.43251,             0.37296,            0.012276,            0.026976,                   0,           0.0010504,           0.0010504,           0.0010504
                1358,           0.0015837,           0.0011281,                   0,              0.4802,             0.48213,             0.43859,             0.37873,            0.012251,            0.027163,                   0,           0.0010438,           0.0010438,           0.0010438
                1359,           0.0015262,           0.0009702,                   0,             0.50616,             0.47826,             0.44091,             0.38648,            0.012223,            0.027218,                   0,           0.0010372,           0.0010372,           0.0010372
                1360,           0.0015507,          0.00096367,                   0,             0.58159,             0.42356,             0.44771,             0.39241,            0.012118,             0.02713,                   0,           0.0010306,           0.0010306,           0.0010306
                1361,           0.0016543,           0.0010666,                   0,             0.50884,             0.52174,             0.45433,             0.39939,            0.011954,            0.026682,                   0,            0.001024,            0.001024,            0.001024
                1362,           0.0018024,           0.0012052,                   0,             0.59877,             0.43478,             0.45894,              0.4025,            0.011914,            0.026498,                   0,           0.0010174,           0.0010174,           0.0010174
                1363,           0.0018533,           0.0015133,                   0,              0.6104,             0.43478,             0.45565,             0.39226,            0.011905,            0.026128,                   0,           0.0010108,           0.0010108,           0.0010108
                1364,           0.0017679,           0.0010607,                   0,             0.57604,             0.43478,             0.46527,             0.39218,             0.01198,            0.025972,                   0,           0.0010042,           0.0010042,           0.0010042
                1365,            0.001837,           0.0010412,                   0,             0.48226,             0.52665,             0.46868,             0.39286,            0.012062,             0.02582,                   0,           0.0009976,           0.0009976,           0.0009976
                1366,           0.0016947,           0.0010499,                   0,             0.48253,             0.52725,             0.46938,             0.39263,            0.012113,             0.02578,                   0,            0.000991,            0.000991,            0.000991
                1367,           0.0017762,           0.0013622,                   0,             0.49489,             0.51153,             0.47276,             0.38696,            0.012291,            0.026013,                   0,           0.0009844,           0.0009844,           0.0009844
                1368,           0.0016238,           0.0011312,                   0,             0.48969,             0.50113,             0.46865,             0.38068,            0.012354,            0.026194,                   0,           0.0009778,           0.0009778,           0.0009778
                1369,           0.0013354,          0.00093999,                   0,             0.48409,             0.48992,             0.46835,             0.38007,            0.012387,            0.026269,                   0,           0.0009712,           0.0009712,           0.0009712
                1370,           0.0011947,          0.00072111,                   0,             0.48505,             0.49184,             0.47404,             0.38732,            0.012423,            0.026385,                   0,           0.0009646,           0.0009646,           0.0009646
                1371,           0.0021278,           0.0016802,                   0,             0.47882,             0.47937,             0.46412,              0.3806,            0.012413,            0.026348,                   0,            0.000958,            0.000958,            0.000958
                1372,           0.0014924,           0.0012065,                   0,               0.479,             0.47826,             0.46895,             0.38567,            0.012314,            0.026397,                   0,           0.0009514,           0.0009514,           0.0009514
                1373,           0.0012229,          0.00081637,                   0,             0.48007,             0.47826,             0.46401,             0.38337,            0.012186,              0.0265,                   0,           0.0009448,           0.0009448,           0.0009448
                1374,           0.0015056,          0.00089797,                   0,             0.49342,             0.47826,              0.4598,             0.38484,            0.012138,            0.026535,                   0,           0.0009382,           0.0009382,           0.0009382
                1375,           0.0015568,          0.00099604,                   0,             0.48693,             0.47826,              0.4579,             0.38577,            0.012074,            0.026671,                   0,           0.0009316,           0.0009316,           0.0009316
                1376,           0.0014565,          0.00098259,                   0,             0.51292,             0.50409,             0.45983,             0.39481,            0.012004,            0.026555,                   0,            0.000925,            0.000925,            0.000925
                1377,           0.0023714,            0.001206,                   0,             0.48568,             0.47826,             0.45687,             0.39982,            0.011956,            0.026559,                   0,           0.0009184,           0.0009184,           0.0009184
                1378,           0.0016192,           0.0012363,                   0,              0.5145,             0.50727,             0.45888,             0.40168,            0.011934,            0.026526,                   0,           0.0009118,           0.0009118,           0.0009118
                1379,           0.0018193,           0.0011625,                   0,             0.51633,             0.51092,             0.46607,             0.40898,            0.011902,            0.026464,                   0,           0.0009052,           0.0009052,           0.0009052
                1380,           0.0019949,           0.0014391,                   0,             0.51732,             0.51289,             0.46568,             0.40668,            0.011927,            0.026495,                   0,           0.0008986,           0.0008986,           0.0008986
                1381,            0.001494,           0.0012347,                   0,              0.5162,             0.52174,             0.46056,             0.40306,            0.011899,            0.026413,                   0,            0.000892,            0.000892,            0.000892
                1382,           0.0014493,           0.0011356,                   0,             0.51499,             0.52174,             0.46907,               0.409,            0.011876,            0.026298,                   0,           0.0008854,           0.0008854,           0.0008854
                1383,           0.0015903,           0.0010038,                   0,             0.51988,             0.51802,             0.46883,             0.41092,              0.0119,            0.026094,                   0,           0.0008788,           0.0008788,           0.0008788
                1384,           0.0013163,           0.0009293,                   0,             0.51735,             0.51296,             0.46567,             0.40725,            0.011963,            0.025863,                   0,           0.0008722,           0.0008722,           0.0008722
                1385,            0.001226,          0.00094201,                   0,             0.51901,             0.51628,             0.46684,             0.40479,            0.011964,            0.025727,                   0,           0.0008656,           0.0008656,           0.0008656
                1386,            0.001598,            0.001105,                   0,             0.51968,             0.51763,             0.47107,             0.40782,            0.011989,            0.025784,                   0,            0.000859,            0.000859,            0.000859
                1387,           0.0017257,           0.0012021,                   0,             0.52022,             0.52174,              0.4697,             0.40621,            0.011978,            0.025747,                   0,           0.0008524,           0.0008524,           0.0008524
                1388,           0.0014908,           0.0012336,                   0,              0.5172,             0.52174,             0.46891,             0.40236,            0.012024,             0.02582,                   0,           0.0008458,           0.0008458,           0.0008458
                1389,           0.0013651,          0.00096399,                   0,             0.51509,             0.52174,             0.46635,             0.39768,            0.012058,            0.025983,                   0,           0.0008392,           0.0008392,           0.0008392
                1390,           0.0015517,             0.00118,                   0,             0.51553,             0.52174,             0.46519,             0.39692,            0.012075,            0.026079,                   0,           0.0008326,           0.0008326,           0.0008326
                1391,           0.0016575,           0.0010481,                   0,             0.51326,             0.52174,             0.46018,             0.39555,            0.012108,            0.026323,                   0,            0.000826,            0.000826,            0.000826
                1392,           0.0014529,          0.00081474,                   0,             0.51026,             0.52174,             0.45865,              0.3943,             0.01214,            0.026474,                   0,           0.0008194,           0.0008194,           0.0008194
                1393,           0.0014139,          0.00090907,                   0,             0.50268,             0.52174,             0.45594,             0.39143,            0.012174,            0.026641,                   0,           0.0008128,           0.0008128,           0.0008128
                1394,            0.001572,           0.0011465,                   0,             0.50679,             0.52174,             0.45615,             0.39159,            0.012198,            0.026715,                   0,           0.0008062,           0.0008062,           0.0008062
                1395,           0.0014486,           0.0010213,                   0,             0.54999,             0.47823,             0.45302,             0.38912,            0.012228,            0.026854,                   0,           0.0007996,           0.0007996,           0.0007996
                1396,           0.0013293,           0.0010498,                   0,             0.54172,             0.47826,             0.45368,             0.38967,            0.012248,            0.026925,                   0,            0.000793,            0.000793,            0.000793
                1397,           0.0015502,          0.00099257,                   0,             0.53646,             0.47826,             0.45274,             0.38655,            0.012244,            0.026945,                   0,           0.0007864,           0.0007864,           0.0007864
                1398,           0.0015627,            0.001245,                   0,             0.53671,             0.47826,             0.45234,             0.38624,            0.012271,               0.027,                   0,           0.0007798,           0.0007798,           0.0007798
                1399,           0.0015922,           0.0011689,                   0,              0.5386,             0.47826,             0.45636,             0.39253,            0.012273,            0.027098,                   0,           0.0007732,           0.0007732,           0.0007732
                1400,            0.001653,          0.00091642,                   0,             0.49254,             0.47826,             0.45441,             0.39107,            0.012231,            0.027223,                   0,           0.0007666,           0.0007666,           0.0007666
                1401,           0.0018075,           0.0014376,                   0,             0.49021,             0.52174,              0.4535,             0.39084,            0.012218,            0.027307,                   0,             0.00076,             0.00076,             0.00076
                1402,           0.0013969,           0.0011342,                   0,             0.48274,             0.52174,             0.45113,             0.38683,             0.01221,            0.027323,                   0,           0.0007534,           0.0007534,           0.0007534
                1403,           0.0016176,          0.00091253,                   0,              0.4754,             0.52174,             0.44615,             0.38332,            0.012238,            0.027371,                   0,           0.0007468,           0.0007468,           0.0007468
                1404,           0.0014995,           0.0011319,                   0,              0.4753,             0.52174,             0.43906,              0.3697,            0.012277,            0.027401,                   0,           0.0007402,           0.0007402,           0.0007402
                1405,           0.0012531,            0.001027,                   0,             0.47183,             0.52174,             0.44918,             0.37964,            0.012304,            0.027438,                   0,           0.0007336,           0.0007336,           0.0007336
                1406,           0.0013348,           0.0010256,                   0,             0.47329,             0.52174,             0.45691,             0.38506,            0.012307,            0.027432,                   0,            0.000727,            0.000727,            0.000727
                1407,           0.0016645,           0.0014043,                   0,             0.48346,             0.48866,             0.45702,             0.39087,            0.012314,            0.027464,                   0,           0.0007204,           0.0007204,           0.0007204
                1408,           0.0017948,           0.0013304,                   0,             0.49227,             0.50628,              0.4561,             0.39256,            0.012268,            0.027443,                   0,           0.0007138,           0.0007138,           0.0007138
                1409,           0.0017068,           0.0011911,                   0,             0.49412,             0.52174,             0.45789,             0.40113,            0.012213,            0.027274,                   0,           0.0007072,           0.0007072,           0.0007072
                1410,            0.001682,           0.0011727,                   0,             0.49385,             0.52174,             0.46502,             0.40546,             0.01217,            0.027143,                   0,           0.0007006,           0.0007006,           0.0007006
                1411,           0.0016685,            0.001313,                   0,              0.5137,             0.52174,             0.46955,             0.40894,            0.012136,            0.026949,                   0,            0.000694,            0.000694,            0.000694
                1412,           0.0014466,           0.0010282,                   0,             0.53086,             0.52174,             0.46144,             0.40244,            0.012141,            0.026929,                   0,           0.0006874,           0.0006874,           0.0006874
                1413,           0.0015717,           0.0012618,                   0,             0.52851,             0.52174,             0.45945,             0.40046,            0.012187,             0.02691,                   0,           0.0006808,           0.0006808,           0.0006808
                1414,           0.0016771,           0.0015149,                   0,             0.52817,             0.52174,             0.45911,             0.39967,            0.012221,            0.026989,                   0,           0.0006742,           0.0006742,           0.0006742
                1415,           0.0014396,           0.0010955,                   0,             0.53146,             0.52174,             0.45712,             0.39782,            0.012282,            0.027241,                   0,           0.0006676,           0.0006676,           0.0006676
                1416,           0.0013687,           0.0010334,                   0,             0.53171,             0.52174,             0.45308,             0.39196,            0.012307,            0.027482,                   0,            0.000661,            0.000661,            0.000661
                1417,           0.0012093,          0.00086923,                   0,             0.53152,             0.52174,              0.4554,             0.39363,            0.012359,            0.027685,                   0,           0.0006544,           0.0006544,           0.0006544
                1418,           0.0012908,          0.00084261,                   0,             0.53141,             0.52174,             0.45592,              0.3937,            0.012366,            0.027737,                   0,           0.0006478,           0.0006478,           0.0006478
                1419,            0.001521,          0.00092823,                   0,             0.54513,             0.52174,             0.45285,             0.39323,             0.01241,            0.027774,                   0,           0.0006412,           0.0006412,           0.0006412
                1420,           0.0014539,          0.00093822,                   0,             0.50699,             0.47826,             0.45237,             0.39266,            0.012469,            0.027898,                   0,           0.0006346,           0.0006346,           0.0006346
                1421,           0.0012277,           0.0009831,                   0,             0.51103,             0.47826,             0.45196,             0.39514,            0.012501,            0.028016,                   0,            0.000628,            0.000628,            0.000628
                1422,           0.0015246,           0.0011735,                   0,             0.51069,             0.47826,             0.45238,             0.39685,            0.012502,            0.028025,                   0,           0.0006214,           0.0006214,           0.0006214
                1423,            0.001665,           0.0011776,                   0,             0.50848,             0.47826,             0.45908,             0.40242,            0.012524,            0.028001,                   0,           0.0006148,           0.0006148,           0.0006148
                1424,           0.0016236,           0.0010284,                   0,             0.50742,             0.47826,             0.45955,              0.4028,            0.012522,            0.027994,                   0,           0.0006082,           0.0006082,           0.0006082
                1425,           0.0016851,           0.0010314,                   0,             0.49741,             0.47826,             0.46054,             0.40063,            0.012527,             0.02794,                   0,           0.0006016,           0.0006016,           0.0006016
                1426,            0.001313,           0.0009922,                   0,             0.49197,             0.47826,             0.45945,             0.39967,            0.012533,            0.027924,                   0,            0.000595,            0.000595,            0.000595
                1427,           0.0017059,           0.0011842,                   0,             0.49994,             0.47826,             0.45681,             0.39088,            0.012523,            0.027917,                   0,           0.0005884,           0.0005884,           0.0005884
                1428,            0.001318,          0.00099468,                   0,             0.49533,             0.47826,             0.45733,             0.39124,            0.012525,            0.027827,                   0,           0.0005818,           0.0005818,           0.0005818
                1429,           0.0013759,          0.00097942,                   0,             0.48944,             0.47826,             0.45774,             0.39154,            0.012509,            0.027734,                   0,           0.0005752,           0.0005752,           0.0005752
                1430,           0.0011816,           0.0010024,                   0,             0.48472,             0.47826,             0.45847,             0.39239,            0.012507,             0.02769,                   0,           0.0005686,           0.0005686,           0.0005686
                1431,           0.0015341,           0.0010711,                   0,             0.49088,             0.47826,             0.46317,             0.39444,              0.0125,            0.027527,                   0,            0.000562,            0.000562,            0.000562
                1432,           0.0014718,           0.0010168,                   0,             0.49836,             0.47826,               0.465,             0.39489,            0.012432,            0.027429,                   0,           0.0005554,           0.0005554,           0.0005554
                1433,           0.0019741,           0.0012356,                   0,             0.50105,             0.47826,             0.46737,             0.40619,            0.012384,            0.027245,                   0,           0.0005488,           0.0005488,           0.0005488
                1434,           0.0014327,          0.00097929,                   0,                 0.5,             0.47827,             0.46854,             0.40704,            0.012344,            0.027164,                   0,           0.0005422,           0.0005422,           0.0005422
                1435,           0.0012371,          0.00083755,                   0,             0.51095,             0.50016,             0.46866,             0.40721,            0.012287,            0.026978,                   0,           0.0005356,           0.0005356,           0.0005356
                1436,           0.0012264,          0.00082056,                   0,             0.51361,             0.52174,             0.46994,              0.4013,            0.012254,            0.026931,                   0,            0.000529,            0.000529,            0.000529
                1437,           0.0012642,          0.00099215,                   0,             0.54241,             0.51563,             0.47634,             0.40624,            0.012199,            0.026919,                   0,           0.0005224,           0.0005224,           0.0005224
                1438,           0.0013272,          0.00074324,                   0,             0.54402,             0.51885,             0.47978,             0.42019,            0.012178,             0.02691,                   0,           0.0005158,           0.0005158,           0.0005158
                1439,           0.0017432,           0.0012144,                   0,             0.54135,             0.52174,             0.48127,             0.42119,            0.012107,            0.026923,                   0,           0.0005092,           0.0005092,           0.0005092
                1440,           0.0015265,           0.0011357,                   0,             0.54207,             0.52174,             0.48144,             0.42143,            0.012087,            0.026967,                   0,           0.0005026,           0.0005026,           0.0005026
                1441,           0.0010556,          0.00082597,                   0,             0.54237,             0.52174,             0.47927,             0.41982,            0.012086,            0.026996,                   0,            0.000496,            0.000496,            0.000496
                1442,           0.0016707,           0.0015927,                   0,             0.54239,             0.52174,             0.47908,             0.41965,            0.012083,            0.027046,                   0,           0.0004894,           0.0004894,           0.0004894
                1443,           0.0017698,           0.0013926,                   0,             0.53888,             0.52174,             0.47569,              0.4138,            0.012059,            0.027096,                   0,           0.0004828,           0.0004828,           0.0004828
                1444,           0.0012829,          0.00087978,                   0,             0.53928,             0.52174,             0.46804,             0.40763,            0.012091,            0.027312,                   0,           0.0004762,           0.0004762,           0.0004762
                1445,           0.0014555,           0.0010696,                   0,             0.53996,             0.51071,             0.46169,             0.40411,             0.01216,            0.027486,                   0,           0.0004696,           0.0004696,           0.0004696
                1446,           0.0014966,           0.0012244,                   0,             0.53599,             0.50273,             0.45983,             0.40288,            0.012178,             0.02765,                   0,            0.000463,            0.000463,            0.000463
                1447,           0.0016122,           0.0011415,                   0,             0.53926,             0.47826,             0.45529,             0.39301,            0.012252,            0.027849,                   0,           0.0004564,           0.0004564,           0.0004564
                1448,           0.0012256,          0.00085107,                   0,             0.52569,             0.47826,             0.45507,             0.39287,            0.012313,            0.028011,                   0,           0.0004498,           0.0004498,           0.0004498
                1449,           0.0013727,           0.0011689,                   0,              0.5057,             0.47826,             0.45332,             0.39299,             0.01233,            0.028054,                   0,           0.0004432,           0.0004432,           0.0004432
