               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1171,            0.003618,           0.0025707,                   0,             0.47158,             0.52174,             0.50853,             0.44001,            0.011368,            0.018606,                   0,            0.002278,            0.002278,            0.002278
                1172,           0.0030939,           0.0022109,                   0,             0.46937,             0.52174,             0.50255,              0.4398,            0.011236,            0.017986,                   0,           0.0022714,           0.0022714,           0.0022714
                1173,           0.0027019,           0.0017751,                   0,             0.46693,             0.52174,             0.50133,             0.43617,            0.011226,            0.017826,                   0,           0.0022648,           0.0022648,           0.0022648
                1174,           0.0028632,           0.0019595,                   0,             0.44167,             0.52174,             0.49801,              0.4316,            0.011263,            0.017882,                   0,           0.0022582,           0.0022582,           0.0022582
                1175,           0.0037671,           0.0020043,                   0,             0.40986,             0.57395,             0.51625,             0.44604,            0.011312,            0.018021,                   0,           0.0022516,           0.0022516,           0.0022516
                1176,           0.0028696,           0.0018484,                   0,             0.46249,             0.47826,             0.52029,             0.44935,            0.011298,            0.018025,                   0,            0.002245,            0.002245,            0.002245
                1177,           0.0034887,           0.0022666,                   0,             0.42676,              0.5506,             0.52752,             0.45551,            0.011292,            0.017892,                   0,           0.0022384,           0.0022384,           0.0022384
                1178,           0.0032222,           0.0025691,                   0,             0.43044,             0.55878,             0.52937,             0.44371,            0.011302,            0.017727,                   0,           0.0022318,           0.0022318,           0.0022318
                1179,           0.0027211,           0.0021097,                   0,             0.41506,             0.67899,             0.53543,             0.44286,            0.011227,            0.017461,                   0,           0.0022252,           0.0022252,           0.0022252
                1180,           0.0031561,           0.0023753,                   0,             0.39361,             0.65217,             0.52101,             0.44007,            0.011051,            0.017403,                   0,           0.0022186,           0.0022186,           0.0022186
                1181,           0.0033266,           0.0024102,                   0,             0.45726,             0.52174,               0.509,             0.43626,            0.011133,            0.017881,                   0,            0.002212,            0.002212,            0.002212
                1182,           0.0028955,           0.0021478,                   0,             0.49253,             0.47826,             0.49807,             0.42631,            0.011224,            0.018206,                   0,           0.0022054,           0.0022054,           0.0022054
                1183,           0.0031672,            0.002232,                   0,             0.48877,             0.47826,             0.48251,             0.41436,             0.01157,            0.019005,                   0,           0.0021988,           0.0021988,           0.0021988
                1184,           0.0031416,           0.0021636,                   0,             0.46693,             0.47826,             0.47021,             0.40661,            0.011845,            0.019614,                   0,           0.0021922,           0.0021922,           0.0021922
                1185,           0.0030539,           0.0019216,                   0,             0.50938,             0.47826,             0.48154,             0.41754,            0.011826,            0.019532,                   0,           0.0021856,           0.0021856,           0.0021856
                1186,           0.0024358,             0.00164,                   0,             0.51714,             0.47826,              0.4918,             0.42159,            0.011569,            0.019109,                   0,            0.002179,            0.002179,            0.002179
                1187,           0.0033699,           0.0022009,                   0,             0.52103,             0.47826,             0.49948,             0.42694,            0.011454,            0.019051,                   0,           0.0021724,           0.0021724,           0.0021724
                1188,           0.0030877,           0.0021179,                   0,             0.52925,             0.47826,             0.50161,             0.42968,            0.011449,            0.019143,                   0,           0.0021658,           0.0021658,           0.0021658
                1189,           0.0039261,           0.0027307,                   0,             0.51961,             0.47826,               0.486,              0.4145,            0.011325,            0.018967,                   0,           0.0021592,           0.0021592,           0.0021592
                1190,           0.0030733,             0.00222,                   0,              0.5188,             0.47826,             0.46688,             0.39897,            0.011396,            0.018975,                   0,           0.0021526,           0.0021526,           0.0021526
                1191,            0.003867,           0.0024246,                   0,             0.52243,             0.47826,             0.45452,             0.38108,            0.011443,            0.018822,                   0,            0.002146,            0.002146,            0.002146
                1192,           0.0026926,           0.0016353,                   0,             0.55849,             0.47826,             0.48047,             0.39172,            0.011416,            0.018645,                   0,           0.0021394,           0.0021394,           0.0021394
                1193,           0.0036668,           0.0022731,                   0,             0.55476,             0.47826,             0.48266,             0.39573,            0.011496,            0.018658,                   0,           0.0021328,           0.0021328,           0.0021328
                1194,           0.0033806,           0.0025521,                   0,             0.51919,             0.47826,             0.49223,             0.40519,            0.011483,            0.018585,                   0,           0.0021262,           0.0021262,           0.0021262
                1195,           0.0032907,           0.0024646,                   0,             0.52073,             0.47263,                0.51,             0.43921,            0.011452,            0.018707,                   0,           0.0021196,           0.0021196,           0.0021196
                1196,           0.0035647,           0.0022422,                   0,             0.44506,             0.52174,             0.51892,             0.44739,             0.01147,            0.018942,                   0,            0.002113,            0.002113,            0.002113
                1197,           0.0027639,           0.0020089,                   0,             0.47153,             0.56522,             0.53157,             0.45963,            0.011467,            0.019003,                   0,           0.0021064,           0.0021064,           0.0021064
                1198,           0.0027633,           0.0017405,                   0,             0.46828,             0.56522,             0.52895,             0.45704,            0.011389,            0.018772,                   0,           0.0020998,           0.0020998,           0.0020998
                1199,           0.0032637,           0.0023839,                   0,             0.46597,             0.56522,             0.52996,             0.46554,            0.011209,            0.018406,                   0,           0.0020932,           0.0020932,           0.0020932
                1200,           0.0031168,           0.0020215,                   0,             0.43919,             0.56522,             0.52118,             0.46982,            0.011025,            0.018015,                   0,           0.0020866,           0.0020866,           0.0020866
                1201,           0.0032916,           0.0022749,                   0,             0.51828,             0.47826,              0.4958,             0.44249,             0.01092,            0.017741,                   0,             0.00208,             0.00208,             0.00208
                1202,           0.0032434,           0.0024519,                   0,             0.52252,             0.47826,             0.48767,             0.43503,            0.010894,            0.017456,                   0,           0.0020734,           0.0020734,           0.0020734
                1203,           0.0034742,           0.0020697,                   0,             0.53703,             0.47826,               0.481,              0.4222,            0.010896,            0.017133,                   0,           0.0020668,           0.0020668,           0.0020668
                1204,           0.0035533,           0.0026144,                   0,              0.5396,             0.47826,             0.49619,             0.43008,            0.011004,            0.017179,                   0,           0.0020602,           0.0020602,           0.0020602
                1205,           0.0026405,           0.0018415,                   0,             0.51938,             0.47826,             0.48573,             0.42481,            0.011051,            0.017346,                   0,           0.0020536,           0.0020536,           0.0020536
                1206,           0.0030503,           0.0019156,                   0,             0.49593,             0.51359,             0.49552,             0.43906,            0.011064,            0.017538,                   0,            0.002047,            0.002047,            0.002047
                1207,           0.0029493,           0.0018961,                   0,             0.49792,              0.6087,             0.52004,              0.4516,            0.011216,              0.0177,                   0,           0.0020404,           0.0020404,           0.0020404
                1208,           0.0036014,           0.0025859,                   0,             0.49646,             0.60038,             0.52386,               0.452,            0.011239,            0.017547,                   0,           0.0020338,           0.0020338,           0.0020338
                1209,           0.0034658,            0.002361,                   0,              0.4972,             0.60212,             0.54235,             0.47189,            0.011033,            0.017329,                   0,           0.0020272,           0.0020272,           0.0020272
                1210,           0.0035466,            0.002845,                   0,             0.49667,              0.6087,             0.55094,             0.48191,            0.010979,            0.017334,                   0,           0.0020206,           0.0020206,           0.0020206
                1211,           0.0028109,             0.00189,                   0,             0.49579,              0.6087,             0.55817,             0.48853,            0.011017,            0.017537,                   0,            0.002014,            0.002014,            0.002014
                1212,           0.0028972,           0.0019391,                   0,             0.50229,              0.6087,             0.55561,             0.48324,            0.011273,            0.018051,                   0,           0.0020074,           0.0020074,           0.0020074
                1213,           0.0034867,           0.0030298,                   0,             0.49985,             0.56488,             0.53156,             0.45783,             0.01159,             0.01848,                   0,           0.0020008,           0.0020008,           0.0020008
                1214,            0.003198,           0.0022528,                   0,             0.62332,             0.43186,             0.52424,             0.45363,            0.011696,            0.018642,                   0,           0.0019942,           0.0019942,           0.0019942
                1215,           0.0030214,           0.0026233,                   0,              0.6078,             0.43478,             0.52301,             0.45154,            0.011707,            0.018627,                   0,           0.0019876,           0.0019876,           0.0019876
                1216,           0.0026493,           0.0018963,                   0,             0.60694,             0.43478,             0.52535,             0.46002,            0.011608,            0.018466,                   0,            0.001981,            0.001981,            0.001981
                1217,           0.0031437,           0.0024427,                   0,             0.57496,             0.43478,             0.52398,             0.45059,            0.011469,            0.018327,                   0,           0.0019744,           0.0019744,           0.0019744
                1218,           0.0034208,           0.0024561,                   0,              0.5743,             0.43478,             0.52757,             0.46313,            0.011384,            0.018076,                   0,           0.0019678,           0.0019678,           0.0019678
                1219,           0.0028583,           0.0022758,                   0,             0.44277,             0.56522,             0.52493,             0.46134,            0.011228,            0.017796,                   0,           0.0019612,           0.0019612,           0.0019612
                1220,           0.0035114,           0.0023608,                   0,             0.42903,             0.56522,             0.52406,              0.4582,            0.011195,            0.017918,                   0,           0.0019546,           0.0019546,           0.0019546
                1221,           0.0027299,           0.0018922,                   0,             0.44779,             0.56415,             0.53537,             0.46306,            0.011278,            0.018114,                   0,            0.001948,            0.001948,            0.001948
                1222,           0.0024795,           0.0020068,                   0,              0.4267,             0.56522,             0.53127,              0.4546,            0.011218,            0.017871,                   0,           0.0019414,           0.0019414,           0.0019414
                1223,            0.002756,           0.0023637,                   0,             0.44537,             0.56522,             0.54161,              0.4649,            0.011165,            0.017482,                   0,           0.0019348,           0.0019348,           0.0019348
                1224,           0.0029645,           0.0020135,                   0,             0.42323,             0.56522,             0.53612,             0.46025,            0.011196,            0.017542,                   0,           0.0019282,           0.0019282,           0.0019282
                1225,           0.0032306,           0.0018582,                   0,             0.41023,             0.56522,             0.53032,             0.45722,            0.011266,            0.017739,                   0,           0.0019216,           0.0019216,           0.0019216
                1226,           0.0036244,           0.0024411,                   0,             0.41424,             0.56522,             0.53148,             0.45984,            0.011276,            0.017718,                   0,            0.001915,            0.001915,            0.001915
                1227,           0.0027269,           0.0018604,                   0,             0.41542,             0.56522,             0.51758,             0.45469,            0.011269,            0.017693,                   0,           0.0019084,           0.0019084,           0.0019084
                1228,           0.0035182,           0.0022994,                   0,             0.40861,             0.52174,              0.5189,             0.45508,            0.011222,            0.017633,                   0,           0.0019018,           0.0019018,           0.0019018
                1229,           0.0027285,           0.0021456,                   0,             0.46829,             0.52174,             0.52799,             0.45692,            0.011121,            0.017352,                   0,           0.0018952,           0.0018952,           0.0018952
                1230,           0.0028299,           0.0027034,                   0,             0.47618,             0.52174,             0.53133,             0.45275,            0.011045,            0.017043,                   0,           0.0018886,           0.0018886,           0.0018886
                1231,           0.0041828,            0.002719,                   0,             0.46801,             0.56522,             0.51083,             0.43331,            0.011011,            0.016747,                   0,            0.001882,            0.001882,            0.001882
                1232,           0.0042667,           0.0028389,                   0,             0.48844,             0.56522,             0.51165,             0.43298,            0.010986,             0.01693,                   0,           0.0018754,           0.0018754,           0.0018754
                1233,           0.0031188,           0.0024681,                   0,              0.4966,             0.56522,              0.5148,             0.43465,            0.011167,            0.017384,                   0,           0.0018688,           0.0018688,           0.0018688
                1234,           0.0031703,            0.001966,                   0,              0.4652,             0.56736,             0.49157,             0.41042,            0.011265,            0.017531,                   0,           0.0018622,           0.0018622,           0.0018622
                1235,            0.003977,           0.0034008,                   0,             0.47482,                0.59,             0.48797,               0.406,            0.011462,            0.017849,                   0,           0.0018556,           0.0018556,           0.0018556
                1236,           0.0030635,           0.0022573,                   0,             0.47649,             0.59395,             0.48929,             0.40311,            0.011452,            0.017815,                   0,            0.001849,            0.001849,            0.001849
                1237,           0.0023582,           0.0019027,                   0,              0.4846,             0.56522,             0.49971,             0.41719,            0.011433,            0.017894,                   0,           0.0018424,           0.0018424,           0.0018424
                1238,           0.0027354,           0.0020972,                   0,             0.49468,             0.56522,             0.50014,             0.41731,            0.011424,             0.01776,                   0,           0.0018358,           0.0018358,           0.0018358
                1239,           0.0032837,           0.0023738,                   0,              0.5175,             0.56522,               0.511,              0.4208,            0.011369,            0.017469,                   0,           0.0018292,           0.0018292,           0.0018292
                1240,           0.0032912,           0.0024236,                   0,             0.55578,             0.52174,             0.53284,             0.44319,            0.011143,            0.017091,                   0,           0.0018226,           0.0018226,           0.0018226
                1241,           0.0027602,           0.0021794,                   0,              0.5798,             0.52174,             0.53745,              0.4545,             0.01101,             0.01695,                   0,            0.001816,            0.001816,            0.001816
                1242,           0.0033761,            0.002388,                   0,             0.58302,             0.52174,             0.54202,             0.45675,            0.010978,            0.016709,                   0,           0.0018094,           0.0018094,           0.0018094
                1243,           0.0027933,           0.0020022,                   0,              0.5705,             0.52174,             0.53752,             0.45247,            0.011053,              0.0167,                   0,           0.0018028,           0.0018028,           0.0018028
                1244,           0.0033164,           0.0027339,                   0,              0.5892,             0.52174,             0.53357,             0.43686,            0.011248,            0.017264,                   0,           0.0017962,           0.0017962,           0.0017962
                1245,            0.002721,           0.0019889,                   0,              0.5643,             0.52174,             0.52465,             0.43756,            0.011299,            0.017902,                   0,           0.0017896,           0.0017896,           0.0017896
                1246,           0.0030934,           0.0019102,                   0,             0.56491,             0.52174,             0.51361,             0.42517,            0.011355,            0.018161,                   0,            0.001783,            0.001783,            0.001783
                1247,           0.0024265,           0.0017537,                   0,             0.53886,              0.5591,             0.50052,             0.41549,            0.011381,             0.01837,                   0,           0.0017764,           0.0017764,           0.0017764
                1248,           0.0032951,           0.0024983,                   0,              0.5382,             0.55766,             0.49024,             0.41667,            0.011185,            0.018195,                   0,           0.0017698,           0.0017698,           0.0017698
                1249,           0.0033814,           0.0022072,                   0,             0.50563,             0.52174,             0.49496,             0.43021,            0.010968,            0.018178,                   0,           0.0017632,           0.0017632,           0.0017632
                1250,           0.0032149,           0.0027186,                   0,             0.51465,             0.56522,             0.48691,             0.41898,            0.010975,            0.017994,                   0,           0.0017566,           0.0017566,           0.0017566
                1251,            0.002865,            0.002062,                   0,             0.49192,             0.56522,             0.48396,              0.4099,            0.011009,            0.017659,                   0,             0.00175,             0.00175,             0.00175
                1252,           0.0027636,           0.0017707,                   0,             0.49243,             0.56522,             0.49657,             0.41737,            0.011066,            0.017536,                   0,           0.0017434,           0.0017434,           0.0017434
                1253,           0.0028704,           0.0018054,                   0,             0.47911,             0.56522,             0.50311,             0.42353,            0.011131,            0.017647,                   0,           0.0017368,           0.0017368,           0.0017368
                1254,           0.0026403,           0.0016283,                   0,             0.48201,             0.56522,             0.50333,             0.42373,            0.011179,            0.017724,                   0,           0.0017302,           0.0017302,           0.0017302
                1255,           0.0029009,           0.0017828,                   0,             0.52117,             0.52061,             0.52784,             0.45263,            0.011207,            0.017962,                   0,           0.0017236,           0.0017236,           0.0017236
                1256,           0.0028925,           0.0019833,                   0,             0.52023,             0.52174,             0.52231,             0.43961,            0.011301,            0.018217,                   0,            0.001717,            0.001717,            0.001717
                1257,           0.0029191,           0.0019188,                   0,             0.51813,             0.52174,             0.52749,             0.44222,            0.011254,             0.01799,                   0,           0.0017104,           0.0017104,           0.0017104
                1258,           0.0029264,           0.0020768,                   0,             0.60986,             0.47588,             0.52883,             0.44462,             0.01117,            0.017748,                   0,           0.0017038,           0.0017038,           0.0017038
                1259,           0.0036884,           0.0024854,                   0,             0.51664,             0.52174,             0.52564,              0.4455,            0.011011,            0.017618,                   0,           0.0016972,           0.0016972,           0.0016972
                1260,           0.0032329,           0.0019482,                   0,             0.48124,             0.52174,             0.54214,             0.45761,            0.011068,            0.017745,                   0,           0.0016906,           0.0016906,           0.0016906
                1261,           0.0028243,           0.0019045,                   0,             0.50903,             0.54137,             0.55108,             0.46422,            0.011141,            0.018115,                   0,            0.001684,            0.001684,            0.001684
                1262,           0.0034676,           0.0026514,                   0,             0.50041,             0.52174,             0.55161,              0.4656,            0.011203,            0.018285,                   0,           0.0016774,           0.0016774,           0.0016774
                1263,           0.0027305,           0.0019976,                   0,             0.50715,             0.53728,              0.5486,             0.46865,            0.011269,            0.018448,                   0,           0.0016708,           0.0016708,           0.0016708
                1264,           0.0033808,           0.0026919,                   0,             0.52406,              0.6087,             0.56012,             0.48025,            0.011251,             0.01821,                   0,           0.0016642,           0.0016642,           0.0016642
                1265,           0.0022495,           0.0017154,                   0,             0.51245,             0.59445,             0.55943,             0.47445,            0.011168,            0.017865,                   0,           0.0016576,           0.0016576,           0.0016576
                1266,            0.003003,           0.0022019,                   0,             0.48745,             0.56522,             0.55775,             0.47348,            0.011126,            0.017769,                   0,            0.001651,            0.001651,            0.001651
                1267,           0.0033272,           0.0026356,                   0,             0.56567,             0.47826,             0.54928,             0.46679,            0.010955,            0.017592,                   0,           0.0016444,           0.0016444,           0.0016444
                1268,           0.0035402,            0.002289,                   0,             0.60645,             0.47826,             0.54035,             0.46159,            0.010923,            0.017667,                   0,           0.0016378,           0.0016378,           0.0016378
                1269,            0.003376,           0.0027665,                   0,             0.57765,             0.47826,             0.54231,             0.46174,            0.010868,            0.017438,                   0,           0.0016312,           0.0016312,           0.0016312
                1270,           0.0026918,           0.0016962,                   0,             0.57363,             0.47826,             0.54098,             0.46358,            0.010814,            0.017358,                   0,           0.0016246,           0.0016246,           0.0016246
                1271,           0.0024966,            0.001719,                   0,             0.56564,             0.47826,              0.5409,             0.46615,            0.010712,            0.017234,                   0,            0.001618,            0.001618,            0.001618
                1272,           0.0032613,           0.0023234,                   0,              0.4071,              0.6087,             0.52987,             0.45659,            0.010679,            0.017164,                   0,           0.0016114,           0.0016114,           0.0016114
                1273,           0.0028502,           0.0018291,                   0,             0.49281,             0.52174,             0.53061,             0.45992,             0.01071,            0.017349,                   0,           0.0016048,           0.0016048,           0.0016048
                1274,           0.0024634,           0.0018125,                   0,             0.51498,             0.55431,             0.52924,             0.45853,            0.010799,            0.017564,                   0,           0.0015982,           0.0015982,           0.0015982
                1275,           0.0035165,           0.0028263,                   0,              0.4871,             0.56522,             0.52263,             0.44939,             0.01094,               0.018,                   0,           0.0015916,           0.0015916,           0.0015916
                1276,           0.0026738,           0.0018635,                   0,             0.46292,             0.52174,             0.51326,             0.44365,             0.01105,            0.018021,                   0,            0.001585,            0.001585,            0.001585
                1277,           0.0027409,           0.0022564,                   0,             0.43065,             0.52174,             0.53001,             0.44795,            0.011038,            0.017896,                   0,           0.0015784,           0.0015784,           0.0015784
                1278,           0.0027773,             0.00204,                   0,             0.46549,              0.6087,              0.5236,             0.44335,            0.011014,            0.017898,                   0,           0.0015718,           0.0015718,           0.0015718
                1279,           0.0023335,           0.0017299,                   0,             0.45036,              0.6087,             0.51884,             0.44148,            0.010961,            0.017923,                   0,           0.0015652,           0.0015652,           0.0015652
                1280,           0.0031176,           0.0022392,                   0,             0.51211,             0.47826,              0.5128,             0.43903,            0.010982,            0.018119,                   0,           0.0015586,           0.0015586,           0.0015586
                1281,           0.0028395,           0.0021165,                   0,             0.51094,             0.47826,             0.51369,             0.43564,            0.011136,            0.018502,                   0,            0.001552,            0.001552,            0.001552
                1282,           0.0028873,           0.0023938,                   0,             0.51498,             0.47826,             0.51069,              0.4324,            0.011228,            0.018531,                   0,           0.0015454,           0.0015454,           0.0015454
                1283,           0.0023386,           0.0018263,                   0,             0.51695,             0.47826,             0.51092,             0.43195,            0.011451,            0.018755,                   0,           0.0015388,           0.0015388,           0.0015388
                1284,           0.0028569,           0.0019458,                   0,             0.48662,             0.47826,             0.50562,             0.42954,            0.011455,            0.018835,                   0,           0.0015322,           0.0015322,           0.0015322
                1285,           0.0029597,           0.0021252,                   0,             0.47972,             0.52118,             0.50713,             0.43822,            0.011354,            0.018757,                   0,           0.0015256,           0.0015256,           0.0015256
                1286,           0.0032168,            0.002517,                   0,             0.42162,             0.53916,              0.5034,             0.43264,            0.011378,            0.018723,                   0,            0.001519,            0.001519,            0.001519
                1287,           0.0028728,           0.0021757,                   0,             0.45252,             0.57525,             0.50956,              0.4375,            0.011422,            0.018817,                   0,           0.0015124,           0.0015124,           0.0015124
                1288,           0.0030712,            0.002217,                   0,              0.4529,             0.56522,             0.50642,             0.43787,            0.011496,            0.019055,                   0,           0.0015058,           0.0015058,           0.0015058
                1289,           0.0034657,           0.0027287,                   0,             0.69451,             0.34783,             0.50299,             0.43677,            0.011593,            0.019404,                   0,           0.0014992,           0.0014992,           0.0014992
                1290,           0.0031833,           0.0025878,                   0,              0.6997,             0.34783,             0.49501,             0.43178,            0.011654,            0.019532,                   0,           0.0014926,           0.0014926,           0.0014926
                1291,           0.0030754,           0.0022597,                   0,             0.71036,             0.34783,             0.48007,             0.42078,            0.011665,             0.01956,                   0,            0.001486,            0.001486,            0.001486
                1292,           0.0027499,           0.0020577,                   0,             0.49852,             0.43478,             0.48467,             0.42553,            0.011406,            0.019137,                   0,           0.0014794,           0.0014794,           0.0014794
                1293,           0.0031177,           0.0021158,                   0,              0.5259,             0.43478,             0.49169,             0.43198,            0.011064,            0.018664,                   0,           0.0014728,           0.0014728,           0.0014728
                1294,           0.0029413,           0.0023788,                   0,             0.71128,              0.3913,             0.49532,             0.43728,            0.010906,            0.018416,                   0,           0.0014662,           0.0014662,           0.0014662
                1295,           0.0033079,           0.0025101,                   0,             0.68634,              0.3913,             0.50445,             0.44173,            0.010759,            0.018132,                   0,           0.0014596,           0.0014596,           0.0014596
                1296,           0.0026872,           0.0024151,                   0,             0.69158,              0.3913,              0.5102,             0.44436,            0.010808,            0.018071,                   0,            0.001453,            0.001453,            0.001453
                1297,           0.0030704,           0.0023759,                   0,             0.69676,              0.3913,             0.51306,             0.44597,            0.010919,            0.018053,                   0,           0.0014464,           0.0014464,           0.0014464
                1298,           0.0029198,           0.0019263,                   0,             0.70399,              0.3913,             0.51482,             0.44735,            0.011002,            0.018115,                   0,           0.0014398,           0.0014398,           0.0014398
                1299,           0.0029342,           0.0020171,                   0,             0.45988,             0.56522,             0.51304,             0.43894,            0.011174,            0.018368,                   0,           0.0014332,           0.0014332,           0.0014332
                1300,           0.0031163,           0.0019336,                   0,             0.47357,             0.56522,             0.51186,             0.43357,            0.011461,            0.018675,                   0,           0.0014266,           0.0014266,           0.0014266
                1301,           0.0027586,           0.0020251,                   0,             0.47081,             0.56522,             0.51494,             0.43668,            0.011541,            0.018777,                   0,             0.00142,             0.00142,             0.00142
                1302,           0.0026271,           0.0017231,                   0,             0.49228,             0.56522,              0.5086,             0.43251,            0.011527,            0.018815,                   0,           0.0014134,           0.0014134,           0.0014134
                1303,           0.0022308,           0.0015418,                   0,             0.49481,             0.56522,             0.51012,             0.43503,            0.011358,             0.01868,                   0,           0.0014068,           0.0014068,           0.0014068
                1304,           0.0029288,           0.0020662,                   0,             0.48838,             0.56522,             0.51756,             0.44339,            0.011264,             0.01852,                   0,           0.0014002,           0.0014002,           0.0014002
                1305,           0.0028388,           0.0018374,                   0,             0.50446,             0.56522,             0.52505,             0.44758,            0.011256,             0.01848,                   0,           0.0013936,           0.0013936,           0.0013936
                1306,           0.0027813,           0.0018368,                   0,             0.50818,             0.56522,             0.52083,             0.44634,            0.011144,            0.018363,                   0,            0.001387,            0.001387,            0.001387
                1307,           0.0021801,           0.0016707,                   0,             0.50927,             0.56522,             0.53617,             0.46088,            0.011036,            0.018207,                   0,           0.0013804,           0.0013804,           0.0013804
                1308,           0.0026654,           0.0020065,                   0,             0.49801,             0.56522,             0.52332,             0.44483,            0.011198,            0.018408,                   0,           0.0013738,           0.0013738,           0.0013738
                1309,           0.0024267,            0.001943,                   0,             0.49644,             0.56522,             0.51758,             0.43521,            0.011365,            0.018583,                   0,           0.0013672,           0.0013672,           0.0013672
                1310,            0.002281,           0.0015718,                   0,             0.48979,             0.56522,             0.51687,             0.43534,            0.011412,            0.018641,                   0,           0.0013606,           0.0013606,           0.0013606
                1311,           0.0029743,           0.0023275,                   0,             0.48677,             0.56522,             0.51062,             0.43063,            0.011487,            0.018764,                   0,            0.001354,            0.001354,            0.001354
                1312,           0.0029643,           0.0027572,                   0,             0.48634,             0.56522,             0.50023,              0.4213,            0.011586,            0.018827,                   0,           0.0013474,           0.0013474,           0.0013474
                1313,           0.0021232,           0.0016832,                   0,             0.49824,             0.56522,             0.50219,             0.42391,            0.011442,            0.018602,                   0,           0.0013408,           0.0013408,           0.0013408
                1314,           0.0020493,           0.0016559,                   0,             0.50178,             0.56522,             0.51081,             0.43322,            0.011388,            0.018495,                   0,           0.0013342,           0.0013342,           0.0013342
                1315,           0.0030788,             0.00225,                   0,             0.52854,             0.56522,             0.51377,             0.43527,            0.011255,            0.018375,                   0,           0.0013276,           0.0013276,           0.0013276
                1316,           0.0021397,           0.0016008,                   0,             0.53594,             0.56522,             0.51117,             0.43756,            0.011208,            0.018334,                   0,            0.001321,            0.001321,            0.001321
                1317,           0.0030059,           0.0023935,                   0,             0.53619,             0.56522,             0.51297,             0.43554,            0.011271,            0.018378,                   0,           0.0013144,           0.0013144,           0.0013144
                1318,           0.0028812,           0.0019755,                   0,             0.53555,             0.56522,             0.50642,             0.43098,            0.011339,            0.018439,                   0,           0.0013078,           0.0013078,           0.0013078
                1319,           0.0030472,           0.0023418,                   0,             0.53177,             0.56522,             0.51207,             0.43644,            0.011266,            0.018388,                   0,           0.0013012,           0.0013012,           0.0013012
                1320,           0.0027325,           0.0018705,                   0,             0.53224,             0.56522,             0.52387,             0.45898,            0.011024,            0.018121,                   0,           0.0012946,           0.0012946,           0.0012946
                1321,           0.0022354,           0.0016863,                   0,             0.53743,             0.55597,             0.52418,             0.46053,            0.010901,            0.017909,                   0,            0.001288,            0.001288,            0.001288
                1322,           0.0027477,           0.0020297,                   0,             0.50261,             0.56522,             0.52231,             0.45915,            0.010875,            0.017882,                   0,           0.0012814,           0.0012814,           0.0012814
                1323,           0.0025206,           0.0017436,                   0,             0.65155,             0.43478,              0.5107,             0.44862,            0.010874,            0.017898,                   0,           0.0012748,           0.0012748,           0.0012748
                1324,           0.0025595,           0.0016983,                   0,             0.66564,             0.43291,             0.51484,              0.4564,              0.0109,             0.01791,                   0,           0.0012682,           0.0012682,           0.0012682
