               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1286,          0.00093754,          0.00039856,                   0,             0.40931,             0.30435,              0.2998,             0.28048,            0.024044,            0.030856,                   0,            0.001519,            0.001519,            0.001519
                1287,          0.00077338,          0.00035765,                   0,             0.40835,             0.30435,             0.30047,             0.28101,            0.023793,            0.030857,                   0,           0.0015124,           0.0015124,           0.0015124
                1288,           0.0010545,          0.00038474,                   0,             0.34236,              0.3913,             0.30381,             0.28463,            0.023922,            0.030927,                   0,           0.0015058,           0.0015058,           0.0015058
                1289,          0.00087724,          0.00040036,                   0,             0.34267,              0.3913,             0.30022,             0.27989,            0.024039,             0.03096,                   0,           0.0014992,           0.0014992,           0.0014992
                1290,          0.00096867,          0.00040128,                   0,             0.34223,              0.3913,             0.30045,             0.28007,            0.024054,            0.030976,                   0,           0.0014926,           0.0014926,           0.0014926
                1291,          0.00095189,          0.00039627,                   0,             0.33454,              0.3913,             0.30244,             0.28178,              0.0238,            0.030868,                   0,            0.001486,            0.001486,            0.001486
                1292,           0.0012584,          0.00043349,                   0,             0.33586,              0.3913,             0.30199,             0.28144,            0.023822,            0.030897,                   0,           0.0014794,           0.0014794,           0.0014794
                1293,          0.00076142,          0.00036351,                   0,             0.33775,              0.3913,             0.30141,             0.28095,            0.023978,            0.030914,                   0,           0.0014728,           0.0014728,           0.0014728
                1294,           0.0010764,          0.00042962,                   0,             0.33345,             0.39152,             0.30494,             0.28462,            0.023875,            0.030863,                   0,           0.0014662,           0.0014662,           0.0014662
                1295,           0.0010423,          0.00040006,                   0,             0.33726,              0.3913,             0.30506,              0.2847,            0.023898,            0.030936,                   0,           0.0014596,           0.0014596,           0.0014596
                1296,           0.0013602,          0.00048589,                   0,             0.40818,             0.30435,             0.30372,             0.28355,            0.024026,             0.03106,                   0,            0.001453,            0.001453,            0.001453
                1297,          0.00083109,          0.00036062,                   0,             0.40976,             0.30435,             0.30406,             0.28383,            0.024004,            0.031007,                   0,           0.0014464,           0.0014464,           0.0014464
                1298,           0.0009729,          0.00039967,                   0,             0.40859,             0.30435,             0.30445,             0.28414,            0.023938,            0.030966,                   0,           0.0014398,           0.0014398,           0.0014398
                1299,          0.00093747,          0.00041128,                   0,             0.40891,             0.30435,             0.30372,             0.28351,            0.023913,            0.030984,                   0,           0.0014332,           0.0014332,           0.0014332
                1300,            0.001118,          0.00042225,                   0,             0.40885,             0.30435,             0.30348,             0.28586,            0.023901,             0.03099,                   0,           0.0014266,           0.0014266,           0.0014266
                1301,           0.0010311,          0.00038005,                   0,             0.40842,             0.30435,             0.30461,             0.28689,            0.023909,            0.031055,                   0,             0.00142,             0.00142,             0.00142
                1302,          0.00092314,          0.00040155,                   0,             0.40828,             0.30435,             0.30461,             0.28689,            0.023953,            0.031073,                   0,           0.0014134,           0.0014134,           0.0014134
                1303,          0.00089488,          0.00038511,                   0,             0.40859,             0.30435,             0.30428,             0.28617,            0.024065,            0.031066,                   0,           0.0014068,           0.0014068,           0.0014068
                1304,           0.0013779,          0.00046532,                   0,             0.41014,             0.30435,             0.30488,             0.28567,            0.024082,            0.031041,                   0,           0.0014002,           0.0014002,           0.0014002
                1305,          0.00065528,          0.00035456,                   0,             0.41061,             0.30435,             0.30456,             0.28535,            0.023985,            0.031087,                   0,           0.0013936,           0.0013936,           0.0013936
                1306,          0.00078435,          0.00035405,                   0,             0.41099,             0.30435,             0.30377,             0.28457,             0.02401,            0.031078,                   0,            0.001387,            0.001387,            0.001387
                1307,          0.00093204,          0.00037821,                   0,             0.40919,             0.30435,             0.30377,             0.28457,            0.023944,            0.031104,                   0,           0.0013804,           0.0013804,           0.0013804
                1308,           0.0009221,          0.00039161,                   0,             0.41078,             0.30435,              0.3032,              0.2841,            0.024213,            0.031124,                   0,           0.0013738,           0.0013738,           0.0013738
                1309,          0.00068022,          0.00035085,                   0,              0.4111,             0.30435,             0.30359,             0.28441,            0.024093,            0.031164,                   0,           0.0013672,           0.0013672,           0.0013672
                1310,          0.00088509,          0.00039939,                   0,             0.41119,             0.30435,             0.30365,             0.28446,            0.024071,             0.03114,                   0,           0.0013606,           0.0013606,           0.0013606
                1311,          0.00086023,          0.00035889,                   0,             0.41041,             0.30435,             0.30349,             0.28436,            0.024122,            0.031178,                   0,            0.001354,            0.001354,            0.001354
                1312,           0.0010506,          0.00040399,                   0,             0.40988,             0.30435,             0.30342,             0.28426,            0.024105,             0.03114,                   0,           0.0013474,           0.0013474,           0.0013474
                1313,          0.00083334,          0.00038231,                   0,             0.42049,             0.30435,             0.30278,             0.28326,            0.024147,            0.031126,                   0,           0.0013408,           0.0013408,           0.0013408
                1314,           0.0008254,          0.00036884,                   0,             0.42096,             0.30435,             0.30266,             0.28315,            0.024149,            0.031156,                   0,           0.0013342,           0.0013342,           0.0013342
                1315,          0.00087777,           0.0003661,                   0,             0.41864,             0.30435,             0.30277,             0.28321,            0.024087,             0.03113,                   0,           0.0013276,           0.0013276,           0.0013276
                1316,          0.00087082,          0.00037573,                   0,             0.32776,              0.3913,             0.29979,             0.27946,            0.024108,            0.031099,                   0,            0.001321,            0.001321,            0.001321
                1317,          0.00057029,          0.00033146,                   0,             0.41071,             0.30435,             0.30003,             0.28139,            0.024001,             0.03113,                   0,           0.0013144,           0.0013144,           0.0013144
                1318,          0.00095242,          0.00039445,                   0,             0.32829,              0.3913,             0.30027,             0.28161,            0.023939,            0.031143,                   0,           0.0013078,           0.0013078,           0.0013078
                1319,          0.00092958,          0.00037276,                   0,             0.40938,             0.30435,             0.30346,             0.28501,            0.023966,            0.031145,                   0,           0.0013012,           0.0013012,           0.0013012
                1320,          0.00099711,          0.00041373,                   0,             0.41017,             0.30435,             0.30335,             0.28492,            0.023997,            0.031187,                   0,           0.0012946,           0.0012946,           0.0012946
                1321,          0.00072687,          0.00036156,                   0,             0.40981,             0.30435,             0.30347,             0.28503,            0.023931,            0.031241,                   0,            0.001288,            0.001288,            0.001288
                1322,          0.00089706,          0.00037966,                   0,             0.41122,             0.30435,             0.30585,             0.28735,            0.023924,            0.031236,                   0,           0.0012814,           0.0012814,           0.0012814
                1323,          0.00089447,            0.000374,                   0,             0.41005,             0.30435,              0.3001,             0.27978,             0.02395,            0.031189,                   0,           0.0012748,           0.0012748,           0.0012748
                1324,          0.00091099,          0.00038334,                   0,             0.32888,              0.3913,             0.30316,             0.28252,            0.023911,              0.0311,                   0,           0.0012682,           0.0012682,           0.0012682
                1325,          0.00077791,          0.00037092,                   0,             0.40972,             0.30435,             0.30052,              0.2801,            0.023803,            0.031173,                   0,           0.0012616,           0.0012616,           0.0012616
                1326,          0.00084739,          0.00037038,                   0,              0.4114,             0.30435,             0.30301,             0.28244,            0.023822,            0.031149,                   0,            0.001255,            0.001255,            0.001255
                1327,          0.00090444,          0.00036987,                   0,             0.33001,              0.3913,             0.30298,             0.28235,            0.023821,            0.031156,                   0,           0.0012484,           0.0012484,           0.0012484
                1328,           0.0009097,          0.00038577,                   0,             0.32783,              0.3913,             0.30303,             0.28237,            0.023766,            0.031111,                   0,           0.0012418,           0.0012418,           0.0012418
                1329,           0.0005043,          0.00029977,                   0,             0.32638,              0.3913,             0.30319,             0.28249,            0.023741,            0.031072,                   0,           0.0012352,           0.0012352,           0.0012352
                1330,          0.00072531,          0.00035358,                   0,             0.32636,              0.3913,             0.30328,             0.28256,            0.023644,            0.031077,                   0,           0.0012286,           0.0012286,           0.0012286
                1331,          0.00095164,          0.00038657,                   0,             0.32588,              0.3913,             0.30368,             0.28285,            0.023612,            0.031002,                   0,            0.001222,            0.001222,            0.001222
                1332,           0.0010116,          0.00039112,                   0,             0.32575,              0.3913,             0.30701,             0.28636,            0.023699,            0.030997,                   0,           0.0012154,           0.0012154,           0.0012154
                1333,          0.00059797,          0.00031398,                   0,             0.34881,             0.41957,             0.30599,             0.28537,             0.02376,            0.031002,                   0,           0.0012088,           0.0012088,           0.0012088
                1334,          0.00069345,          0.00032887,                   0,             0.32607,              0.3913,             0.30384,             0.28352,            0.023822,            0.031098,                   0,           0.0012022,           0.0012022,           0.0012022
                1335,          0.00082457,           0.0003509,                   0,             0.34729,             0.41679,             0.30567,             0.28519,            0.023817,            0.031137,                   0,           0.0011956,           0.0011956,           0.0011956
                1336,          0.00075612,          0.00034081,                   0,             0.34767,             0.41749,             0.30519,             0.28479,            0.023904,            0.031159,                   0,            0.001189,            0.001189,            0.001189
                1337,          0.00059789,          0.00032327,                   0,             0.34784,             0.41779,             0.30513,             0.28474,            0.023805,            0.031157,                   0,           0.0011824,           0.0011824,           0.0011824
                1338,          0.00068213,           0.0003435,                   0,             0.34714,             0.41651,             0.30512,             0.28475,            0.023792,            0.031157,                   0,           0.0011758,           0.0011758,           0.0011758
                1339,          0.00078603,          0.00033555,                   0,             0.34777,             0.41766,             0.30763,             0.28706,            0.023837,            0.031198,                   0,           0.0011692,           0.0011692,           0.0011692
                1340,          0.00096144,          0.00037346,                   0,             0.34873,             0.41943,             0.30739,             0.28687,            0.024043,            0.031203,                   0,           0.0011626,           0.0011626,           0.0011626
                1341,          0.00074918,          0.00034878,                   0,             0.34633,             0.41504,             0.30724,             0.28677,            0.024013,            0.031326,                   0,            0.001156,            0.001156,            0.001156
                1342,           0.0007797,          0.00034923,                   0,             0.34716,             0.41655,             0.30734,             0.28685,            0.024035,            0.031324,                   0,           0.0011494,           0.0011494,           0.0011494
                1343,          0.00080719,          0.00034431,                   0,              0.3453,             0.41316,             0.30728,             0.28779,            0.024016,            0.031433,                   0,           0.0011428,           0.0011428,           0.0011428
                1344,          0.00087612,          0.00036993,                   0,             0.34333,             0.40956,             0.31494,              0.2962,            0.024094,              0.0315,                   0,           0.0011362,           0.0011362,           0.0011362
                1345,          0.00070633,          0.00034007,                   0,             0.41252,             0.30435,             0.30554,             0.28628,            0.024125,            0.031469,                   0,           0.0011296,           0.0011296,           0.0011296
                1346,          0.00078536,          0.00034555,                   0,             0.41424,             0.30435,              0.3055,             0.28625,            0.024128,            0.031492,                   0,            0.001123,            0.001123,            0.001123
                1347,          0.00073882,          0.00032493,                   0,             0.41136,             0.30435,             0.30566,             0.28593,            0.024064,            0.031493,                   0,           0.0011164,           0.0011164,           0.0011164
                1348,          0.00077002,          0.00033827,                   0,             0.34178,             0.40673,             0.30722,             0.28731,            0.024023,            0.031459,                   0,           0.0011098,           0.0011098,           0.0011098
                1349,          0.00059798,          0.00032933,                   0,             0.34255,             0.40813,             0.30731,             0.28995,            0.023993,            0.031463,                   0,           0.0011032,           0.0011032,           0.0011032
                1350,          0.00058058,          0.00032166,                   0,             0.34424,             0.41122,              0.3157,             0.29892,            0.023974,            0.031455,                   0,           0.0010966,           0.0010966,           0.0010966
                1351,          0.00075782,          0.00034763,                   0,              0.3426,             0.40823,              0.3077,             0.29026,            0.024002,            0.031422,                   0,             0.00109,             0.00109,             0.00109
                1352,          0.00099045,          0.00038261,                   0,             0.34463,             0.41193,             0.31563,             0.29885,            0.024004,            0.031402,                   0,           0.0010834,           0.0010834,           0.0010834
                1353,          0.00065106,          0.00032901,                   0,             0.34312,             0.40918,             0.31565,             0.29888,            0.024006,            0.031438,                   0,           0.0010768,           0.0010768,           0.0010768
                1354,          0.00070605,          0.00033154,                   0,             0.34511,             0.41281,             0.31581,             0.29901,            0.024018,            0.031439,                   0,           0.0010702,           0.0010702,           0.0010702
                1355,           0.0007962,          0.00034205,                   0,             0.32822,              0.3913,             0.30587,             0.28862,             0.02406,            0.031472,                   0,           0.0010636,           0.0010636,           0.0010636
                1356,          0.00089886,          0.00035948,                   0,             0.40756,             0.30435,              0.3031,             0.28396,             0.02395,            0.031517,                   0,            0.001057,            0.001057,            0.001057
                1357,          0.00058423,          0.00031842,                   0,             0.40956,             0.30435,             0.30529,             0.28604,            0.024072,            0.031569,                   0,           0.0010504,           0.0010504,           0.0010504
                1358,          0.00069175,          0.00033074,                   0,             0.40927,             0.30435,             0.30525,             0.28601,            0.024042,            0.031601,                   0,           0.0010438,           0.0010438,           0.0010438
                1359,          0.00076087,          0.00032951,                   0,             0.32948,              0.3913,             0.30525,             0.28601,            0.024031,             0.03159,                   0,           0.0010372,           0.0010372,           0.0010372
                1360,          0.00073538,          0.00033632,                   0,             0.41043,             0.30435,              0.3135,             0.29486,            0.024024,            0.031653,                   0,           0.0010306,           0.0010306,           0.0010306
                1361,          0.00075132,          0.00034315,                   0,             0.40968,             0.30435,               0.306,             0.28662,            0.024019,            0.031668,                   0,            0.001024,            0.001024,            0.001024
                1362,          0.00066459,          0.00032365,                   0,             0.40919,             0.30435,              0.3061,             0.28671,             0.02398,            0.031664,                   0,           0.0010174,           0.0010174,           0.0010174
                1363,          0.00064968,           0.0003232,                   0,             0.40925,             0.30435,             0.30632,             0.28691,             0.02405,            0.031648,                   0,           0.0010108,           0.0010108,           0.0010108
                1364,          0.00089413,           0.0003712,                   0,             0.40854,             0.30435,              0.3061,             0.28671,            0.024011,             0.03176,                   0,           0.0010042,           0.0010042,           0.0010042
                1365,           0.0008029,          0.00035154,                   0,             0.40828,             0.30435,             0.30645,               0.287,            0.023967,            0.031713,                   0,           0.0009976,           0.0009976,           0.0009976
                1366,          0.00072168,          0.00032976,                   0,             0.40829,             0.30435,             0.30645,               0.287,            0.023996,            0.031705,                   0,            0.000991,            0.000991,            0.000991
                1367,          0.00047315,          0.00029106,                   0,             0.40737,             0.30435,             0.30519,             0.28797,            0.023944,            0.031726,                   0,           0.0009844,           0.0009844,           0.0009844
                1368,          0.00061178,          0.00033375,                   0,             0.40815,             0.30435,             0.30683,             0.28941,            0.023996,            0.031671,                   0,           0.0009778,           0.0009778,           0.0009778
                1369,          0.00064162,          0.00033659,                   0,             0.34243,             0.40792,             0.30898,             0.29128,            0.023964,            0.031621,                   0,           0.0009712,           0.0009712,           0.0009712
                1370,          0.00067627,          0.00031738,                   0,             0.34313,             0.40919,             0.30881,             0.29115,            0.023971,            0.031651,                   0,           0.0009646,           0.0009646,           0.0009646
                1371,          0.00058524,           0.0003209,                   0,             0.40838,             0.30435,             0.30686,             0.28941,            0.023906,            0.031662,                   0,            0.000958,            0.000958,            0.000958
                1372,          0.00063648,          0.00034052,                   0,             0.34342,             0.40972,             0.30804,             0.29058,            0.024006,            0.031693,                   0,           0.0009514,           0.0009514,           0.0009514
                1373,          0.00060243,          0.00031463,                   0,             0.34624,             0.41486,             0.30819,             0.28936,            0.023959,            0.031695,                   0,           0.0009448,           0.0009448,           0.0009448
                1374,          0.00066828,          0.00031987,                   0,              0.3455,             0.41353,             0.30826,             0.29071,            0.023947,            0.031686,                   0,           0.0009382,           0.0009382,           0.0009382
                1375,          0.00052545,          0.00029564,                   0,               0.344,             0.41079,             0.30792,             0.29044,            0.023962,            0.031782,                   0,           0.0009316,           0.0009316,           0.0009316
                1376,          0.00071813,          0.00032595,                   0,             0.34193,             0.40701,             0.30834,             0.29077,            0.023914,            0.031749,                   0,            0.000925,            0.000925,            0.000925
                1377,          0.00076773,          0.00031156,                   0,             0.34184,             0.40683,             0.30838,             0.29083,            0.023921,            0.031755,                   0,           0.0009184,           0.0009184,           0.0009184
                1378,          0.00057452,          0.00030355,                   0,             0.34276,             0.40852,             0.30865,             0.29107,            0.023907,            0.031708,                   0,           0.0009118,           0.0009118,           0.0009118
                1379,          0.00053762,           0.0002993,                   0,             0.34333,             0.40956,             0.30851,             0.29091,            0.023896,            0.031728,                   0,           0.0009052,           0.0009052,           0.0009052
                1380,          0.00074366,          0.00033826,                   0,             0.34126,             0.40578,             0.30873,             0.29113,            0.023855,            0.031711,                   0,           0.0008986,           0.0008986,           0.0008986
                1381,          0.00059911,          0.00029051,                   0,             0.34149,              0.4062,             0.30873,             0.29113,            0.023887,            0.031719,                   0,            0.000892,            0.000892,            0.000892
                1382,          0.00056155,          0.00028691,                   0,             0.34364,             0.41012,             0.30885,             0.29121,            0.023901,            0.031721,                   0,           0.0008854,           0.0008854,           0.0008854
                1383,          0.00042801,          0.00028158,                   0,             0.34504,             0.41269,             0.30912,             0.29142,            0.023891,            0.031705,                   0,           0.0008788,           0.0008788,           0.0008788
                1384,          0.00058624,            0.000328,                   0,             0.34338,             0.40965,             0.30889,             0.29126,            0.023936,            0.031727,                   0,           0.0008722,           0.0008722,           0.0008722
                1385,          0.00053508,          0.00029614,                   0,             0.34299,             0.40894,             0.30865,             0.29111,            0.024025,             0.03171,                   0,           0.0008656,           0.0008656,           0.0008656
                1386,          0.00063291,          0.00031571,                   0,             0.34112,             0.40552,             0.30865,             0.29111,            0.023947,            0.031748,                   0,            0.000859,            0.000859,            0.000859
                1387,          0.00055777,          0.00028361,                   0,             0.34346,             0.40979,             0.30893,             0.29136,            0.023972,            0.031758,                   0,           0.0008524,           0.0008524,           0.0008524
                1388,          0.00059247,          0.00028171,                   0,             0.34254,             0.40811,             0.30915,             0.29142,            0.023861,            0.031766,                   0,           0.0008458,           0.0008458,           0.0008458
                1389,          0.00055219,          0.00030383,                   0,             0.34339,             0.40968,             0.30873,             0.29109,            0.024036,            0.031772,                   0,           0.0008392,           0.0008392,           0.0008392
                1390,          0.00061167,          0.00031349,                   0,             0.34195,             0.40704,             0.30838,             0.29079,            0.024017,            0.031834,                   0,           0.0008326,           0.0008326,           0.0008326
                1391,          0.00054959,          0.00027613,                   0,             0.34075,             0.40485,             0.30857,             0.29092,            0.023863,            0.031884,                   0,            0.000826,            0.000826,            0.000826
                1392,          0.00071348,          0.00031277,                   0,             0.34476,             0.41218,             0.30929,             0.29149,            0.023822,            0.031835,                   0,           0.0008194,           0.0008194,           0.0008194
                1393,          0.00046738,           0.0002787,                   0,             0.34729,             0.41678,             0.30972,             0.29054,             0.02385,            0.031756,                   0,           0.0008128,           0.0008128,           0.0008128
                1394,          0.00052161,          0.00028889,                   0,             0.34796,             0.41801,             0.31069,             0.28955,            0.023701,             0.03175,                   0,           0.0008062,           0.0008062,           0.0008062
                1395,          0.00059922,          0.00029062,                   0,             0.34631,               0.415,             0.30886,             0.28985,            0.023843,            0.031775,                   0,           0.0007996,           0.0007996,           0.0007996
                1396,           0.0006103,          0.00030236,                   0,             0.34778,             0.41768,             0.30972,             0.29054,            0.023793,             0.03176,                   0,            0.000793,            0.000793,            0.000793
                1397,          0.00055198,          0.00030643,                   0,             0.34483,              0.4123,             0.30842,             0.29075,            0.023883,            0.031829,                   0,           0.0007864,           0.0007864,           0.0007864
                1398,          0.00051088,          0.00028021,                   0,             0.34362,             0.41008,             0.30818,             0.29056,            0.023844,            0.031869,                   0,           0.0007798,           0.0007798,           0.0007798
                1399,           0.0004795,          0.00026139,                   0,             0.34367,             0.41018,             0.30815,             0.29056,            0.023858,            0.031881,                   0,           0.0007732,           0.0007732,           0.0007732
                1400,          0.00042976,          0.00026113,                   0,             0.34513,             0.41284,             0.30853,             0.29087,             0.02386,            0.031858,                   0,           0.0007666,           0.0007666,           0.0007666
                1401,          0.00039999,          0.00025765,                   0,             0.32845,              0.3913,             0.30681,             0.28935,            0.023886,            0.031895,                   0,             0.00076,             0.00076,             0.00076
                1402,          0.00047984,          0.00026551,                   0,             0.32881,              0.3913,             0.30652,             0.28912,            0.023916,            0.031935,                   0,           0.0007534,           0.0007534,           0.0007534
                1403,          0.00048935,           0.0002627,                   0,             0.40918,             0.30435,              0.3062,             0.28886,            0.023964,            0.031975,                   0,           0.0007468,           0.0007468,           0.0007468
                1404,          0.00054123,          0.00027945,                   0,             0.32977,              0.3913,             0.30602,              0.2887,            0.023906,            0.031991,                   0,           0.0007402,           0.0007402,           0.0007402
                1405,          0.00041032,          0.00025473,                   0,             0.32885,              0.3913,             0.30621,             0.28884,            0.023903,            0.032002,                   0,           0.0007336,           0.0007336,           0.0007336
                1406,          0.00046383,          0.00026286,                   0,             0.32826,              0.3913,             0.30655,             0.28912,            0.023881,            0.031988,                   0,            0.000727,            0.000727,            0.000727
                1407,          0.00057688,          0.00030325,                   0,             0.32827,              0.3913,             0.31237,             0.29227,            0.023907,            0.032052,                   0,           0.0007204,           0.0007204,           0.0007204
                1408,          0.00059613,          0.00029384,                   0,             0.32871,              0.3913,             0.31129,             0.29126,            0.023756,            0.032059,                   0,           0.0007138,           0.0007138,           0.0007138
                1409,          0.00043308,          0.00025559,                   0,             0.32777,              0.3913,             0.31311,             0.29286,            0.023808,            0.032065,                   0,           0.0007072,           0.0007072,           0.0007072
                1410,          0.00055792,          0.00028579,                   0,              0.3276,              0.3913,             0.31347,             0.29315,            0.023805,            0.032064,                   0,           0.0007006,           0.0007006,           0.0007006
                1411,           0.0004466,          0.00026515,                   0,              0.3295,              0.3913,             0.31311,             0.29286,            0.023768,              0.0321,                   0,            0.000694,            0.000694,            0.000694
                1412,          0.00051344,          0.00027796,                   0,             0.32878,              0.3913,             0.31355,              0.2932,            0.023731,            0.032089,                   0,           0.0006874,           0.0006874,           0.0006874
                1413,          0.00062179,          0.00029513,                   0,             0.32785,              0.3913,             0.31376,             0.29336,            0.023768,            0.032067,                   0,           0.0006808,           0.0006808,           0.0006808
                1414,          0.00055085,          0.00028711,                   0,             0.32766,              0.3913,             0.32127,              0.3015,             0.02374,            0.032043,                   0,           0.0006742,           0.0006742,           0.0006742
                1415,          0.00031092,          0.00023654,                   0,             0.32857,              0.3913,             0.32044,             0.30085,            0.023767,            0.032078,                   0,           0.0006676,           0.0006676,           0.0006676
                1416,          0.00036213,          0.00025276,                   0,             0.32868,              0.3913,             0.31365,             0.29328,            0.023798,            0.032112,                   0,            0.000661,            0.000661,            0.000661
                1417,          0.00037137,          0.00024646,                   0,             0.32874,              0.3913,             0.31365,             0.29233,            0.023803,              0.0321,                   0,           0.0006544,           0.0006544,           0.0006544
                1418,          0.00048635,          0.00026737,                   0,             0.32771,              0.3913,             0.32042,             0.30168,            0.023865,            0.032118,                   0,           0.0006478,           0.0006478,           0.0006478
                1419,          0.00049823,          0.00028743,                   0,             0.32681,              0.3913,             0.32065,             0.30005,            0.023911,            0.032134,                   0,           0.0006412,           0.0006412,           0.0006412
                1420,          0.00057359,          0.00029266,                   0,             0.32813,              0.3913,             0.31966,             0.30021,            0.023961,            0.032274,                   0,           0.0006346,           0.0006346,           0.0006346
                1421,          0.00049149,          0.00025755,                   0,             0.34389,             0.41058,             0.32125,             0.30168,            0.023999,            0.032287,                   0,            0.000628,            0.000628,            0.000628
                1422,           0.0004658,          0.00026178,                   0,             0.34542,             0.41337,             0.32312,             0.30222,            0.023877,            0.032217,                   0,           0.0006214,           0.0006214,           0.0006214
                1423,          0.00035005,          0.00024711,                   0,             0.32872,              0.3913,              0.3141,             0.29363,            0.023811,            0.032231,                   0,           0.0006148,           0.0006148,           0.0006148
                1424,          0.00038194,          0.00025671,                   0,             0.32795,              0.3913,             0.31474,              0.2932,            0.023733,            0.032188,                   0,           0.0006082,           0.0006082,           0.0006082
                1425,          0.00041672,          0.00026457,                   0,             0.34704,             0.41634,             0.32383,             0.30182,            0.023702,            0.032149,                   0,           0.0006016,           0.0006016,           0.0006016
                1426,          0.00045628,          0.00025973,                   0,             0.34624,             0.41488,             0.32401,             0.30194,            0.023637,            0.032151,                   0,            0.000595,            0.000595,            0.000595
                1427,          0.00043982,          0.00025616,                   0,             0.34581,             0.41409,             0.32289,             0.30126,            0.023757,            0.032212,                   0,           0.0005884,           0.0005884,           0.0005884
                1428,          0.00048194,          0.00026045,                   0,             0.34361,             0.41007,             0.32289,             0.30294,            0.023725,            0.032264,                   0,           0.0005818,           0.0005818,           0.0005818
                1429,          0.00038916,          0.00024723,                   0,             0.32954,              0.3913,             0.31433,             0.29386,            0.023774,            0.032304,                   0,           0.0005752,           0.0005752,           0.0005752
                1430,          0.00046117,           0.0002618,                   0,             0.34176,             0.40669,             0.31658,             0.29414,            0.023782,            0.032276,                   0,           0.0005686,           0.0005686,           0.0005686
                1431,          0.00043697,          0.00027303,                   0,             0.32992,              0.3913,             0.31398,             0.29354,            0.023795,            0.032322,                   0,            0.000562,            0.000562,            0.000562
                1432,          0.00040697,          0.00025034,                   0,             0.34659,             0.41551,             0.31758,             0.29383,            0.023896,            0.032233,                   0,           0.0005554,           0.0005554,           0.0005554
                1433,          0.00037596,           0.0002435,                   0,             0.34957,             0.42096,             0.31782,             0.29486,            0.023927,            0.032212,                   0,           0.0005488,           0.0005488,           0.0005488
                1434,          0.00041893,          0.00025419,                   0,             0.34992,             0.42159,             0.31965,              0.2979,            0.023932,             0.03222,                   0,           0.0005422,           0.0005422,           0.0005422
                1435,          0.00042049,          0.00024763,                   0,             0.34651,             0.41536,             0.31777,             0.29491,            0.023999,            0.032258,                   0,           0.0005356,           0.0005356,           0.0005356
                1436,          0.00056057,          0.00028556,                   0,              0.3295,              0.3913,             0.31472,             0.29415,            0.023981,            0.032324,                   0,            0.000529,            0.000529,            0.000529
                1437,          0.00040503,          0.00024834,                   0,             0.32891,              0.3913,              0.3153,             0.29285,            0.023936,            0.032302,                   0,           0.0005224,           0.0005224,           0.0005224
                1438,          0.00042435,          0.00025454,                   0,             0.33008,              0.3913,             0.31421,             0.29377,            0.023976,            0.032367,                   0,           0.0005158,           0.0005158,           0.0005158
                1439,          0.00032094,          0.00023005,                   0,             0.32893,              0.3913,             0.31399,             0.29359,            0.024033,            0.032352,                   0,           0.0005092,           0.0005092,           0.0005092
